freq,velocity,force
390.5,6.84246e-05,-0.002939
391.0,6.67613e-05,-0.00292459
391.5,6.63311e-05,-0.00291243
392.0,6.71278e-05,-0.00289842
392.5,6.62579e-05,-0.00288223
393.0,6.63999e-05,-0.00287091
393.5,6.67221e-05,-0.00285245
394.0,6.64583e-05,-0.00284036
394.5,6.60922e-05,-0.00282716
395.0,6.54679e-05,-0.00281407
395.5,6.59289e-05,-0.00280013
396.0,6.60817e-05,-0.00278588
396.5,6.6836e-05,-0.00277225
397.0,6.64857e-05,-0.00275627
397.5,6.62185e-05,-0.00274392
398.0,6.60577e-05,-0.00273082
398.5,6.42506e-05,-0.00271466
399.0,6.29428e-05,-0.00269922
399.5,6.37928e-05,-0.00268563
400.0,6.34072e-05,-0.00267329
400.5,6.33468e-05,-0.00265805
401.0,6.42786e-05,-0.00264423
401.5,6.51206e-05,-0.00262991
402.0,6.55878e-05,-0.00261676
402.5,6.38769e-05,-0.00260221
403.0,6.29166e-05,-0.00258798
403.5,6.3068e-05,-0.00257514
404.0,6.33261e-05,-0.00256175
404.5,6.28868e-05,-0.00254538
405.0,6.18e-05,-0.00253134
405.5,6.1128e-05,-0.00251773
406.0,6.15936e-05,-0.00250366
406.5,6.17069e-05,-0.00248868
407.0,6.05752e-05,-0.00247476
407.5,6.12118e-05,-0.0024601
408.0,6.23744e-05,-0.00244569
408.5,6.29241e-05,-0.00243285
409.0,6.22708e-05,-0.00241886
409.5,6.27063e-05,-0.00240263
410.0,6.22849e-05,-0.00238901
410.5,6.1346e-05,-0.0023757
411.0,6.05169e-05,-0.00236311
411.5,6.03061e-05,-0.00234465
412.0,6.18668e-05,-0.00233026
412.5,6.12464e-05,-0.00231711
413.0,6.01647e-05,-0.00230101
413.5,6.0527e-05,-0.00228716
414.0,5.84993e-05,-0.00227393
414.5,5.72243e-05,-0.00225893
415.0,5.92419e-05,-0.00224245
415.5,5.86387e-05,-0.0022313
416.0,6.08275e-05,-0.00221261
416.5,5.98363e-05,-0.00219644
417.0,5.95784e-05,-0.00218522
417.5,6.05046e-05,-0.00217123
418.0,6.02105e-05,-0.00215366
418.5,6.05316e-05,-0.00213829
419.0,6.12817e-05,-0.00212397
419.5,6.22085e-05,-0.00211088
420.0,6.13211e-05,-0.00209673
420.5,6.08315e-05,-0.00207884
421.0,6.1506e-05,-0.0020644
421.5,6.17901e-05,-0.00204855
422.0,5.77322e-05,-0.0020325
422.5,5.8834e-05,-0.00201898
423.0,5.7997e-05,-0.00200091
423.5,5.62957e-05,-0.00198451
424.0,5.96281e-05,-0.00197004
424.5,6.46136e-05,-0.00195432
425.0,6.58761e-05,-0.0019388
425.5,6.12096e-05,-0.00192523
426.0,6.12726e-05,-0.00190614
426.5,6.22678e-05,-0.00189159
427.0,6.34887e-05,-0.00187493
427.5,6.51405e-05,-0.00185851
428.0,6.4267e-05,-0.00184568
428.5,6.52522e-05,-0.00182802
429.0,6.61416e-05,-0.00181036
429.5,6.76016e-05,-0.00179664
430.0,6.89994e-05,-0.0017754
430.5,7.0838e-05,-0.00176044
431.0,7.39074e-05,-0.00173863
431.5,7.4276e-05,-0.00172142
432.0,7.64131e-05,-0.00170449
432.5,7.96598e-05,-0.00168647
433.0,8.28624e-05,-0.00166174
433.5,8.30356e-05,-0.00163851
434.0,8.91227e-05,-0.00162754
434.5,9.34346e-05,-0.00161186
435.0,9.87945e-05,-0.00159088
435.5,0.000105018,-0.00156621
436.0,0.000113408,-0.00154623
436.5,0.000119021,-0.00153095
437.0,0.000130932,-0.00150275
437.5,0.000148776,-0.00148487
438.0,0.000161165,-0.00146793
438.5,0.000184516,-0.0014502
439.0,0.00020342,-0.00143851
439.5,0.000225522,-0.00142704
440.0,0.000251378,-0.00141511
440.5,0.000276968,-0.00141679
441.0,0.00029788,-0.00141483
441.5,0.000315392,-0.00142867
442.0,0.000338458,-0.00145649
442.5,0.000340197,-0.00148518
443.0,0.000333335,-0.00150748
443.5,0.000323108,-0.00151418
444.0,0.000297473,-0.00152236
444.5,0.000280029,-0.00152755
445.0,0.000254414,-0.00153029
445.5,0.000232512,-0.00152893
446.0,0.000214772,-0.00152214
446.5,0.000203993,-0.00150447
447.0,0.000186635,-0.00149237
447.5,0.000169513,-0.00147425
448.0,0.000152714,-0.00145717
448.5,0.000144537,-0.00144006
449.0,0.000137097,-0.00141962
449.5,0.000124765,-0.00140586
450.0,0.000117794,-0.00138879
450.5,0.000111121,-0.00136846
451.0,0.000105873,-0.0013479
451.5,0.000102168,-0.00132998
452.0,9.59442e-05,-0.0013131
452.5,9.21729e-05,-0.00129557
453.0,8.9178e-05,-0.00127504
453.5,8.2447e-05,-0.00125654
454.0,7.91985e-05,-0.00123805
454.5,7.77615e-05,-0.00122645
455.0,7.60335e-05,-0.00120815
455.5,6.97747e-05,-0.0011907
456.0,6.65543e-05,-0.00116906
456.5,6.99491e-05,-0.00115456
457.0,6.72343e-05,-0.0011392
457.5,6.15897e-05,-0.00112018
458.0,5.51448e-05,-0.00109865
458.5,5.88965e-05,-0.0010793
459.0,5.70526e-05,-0.001064
459.5,5.71375e-05,-0.00104701
460.0,5.59023e-05,-0.00102991
460.5,5.10231e-05,-0.0010056
461.0,4.84567e-05,-0.000992312
461.5,4.85851e-05,-0.000977087
462.0,5.06335e-05,-0.000960313
462.5,4.94913e-05,-0.000937194
463.0,4.59609e-05,-0.000922423
463.5,4.36856e-05,-0.000904522
464.0,4.3422e-05,-0.000887793
464.5,4.17659e-05,-0.000873934
465.0,4.03355e-05,-0.000855311
465.5,3.96415e-05,-0.000839046
466.0,4.00838e-05,-0.000815476
466.5,3.54201e-05,-0.000797857
467.0,3.28213e-05,-0.000783803
467.5,3.05787e-05,-0.000769552
468.0,3.42221e-05,-0.000748167
468.5,3.36028e-05,-0.000728314
469.0,3.33241e-05,-0.000712822
469.5,3.12877e-05,-0.000696145
470.0,2.87408e-05,-0.000679987
470.5,2.79278e-05,-0.000661971
471.0,3.10041e-05,-0.000641672
471.5,3.04807e-05,-0.000622055
472.0,2.80257e-05,-0.000603769
472.5,2.76155e-05,-0.000583893
473.0,2.97233e-05,-0.000569417
473.5,2.55353e-05,-0.000554555
474.0,2.24262e-05,-0.00053549
474.5,2.37908e-05,-0.000520286
475.0,2.00665e-05,-0.000501294
475.5,1.94396e-05,-0.000482227
476.0,2.1076e-05,-0.000460267
476.5,2.02897e-05,-0.000447156
477.0,1.82942e-05,-0.000427604
477.5,1.70109e-05,-0.000410263
478.0,1.94337e-05,-0.000393047
478.5,1.93516e-05,-0.000369978
479.0,1.51705e-05,-0.000351482
479.5,1.49571e-05,-0.000334196
480.0,1.47813e-05,-0.000318328
480.5,1.20267e-05,-0.000298005
481.0,1.36545e-05,-0.000277752
481.5,1.42241e-05,-0.000261868
482.0,1.26758e-05,-0.000244054
482.5,1.31966e-05,-0.000222646
483.0,1.3433e-05,-0.000205636
483.5,1.10587e-05,-0.000186607
484.0,9.26582e-06,-0.000168623
484.5,7.72716e-06,-0.000147753
485.0,7.8268e-06,-0.000130696
485.5,7.87454e-06,-0.000110219
486.0,7.32637e-06,-9.08742e-05
486.5,6.77572e-06,-7.29232e-05
487.0,6.95141e-06,-5.36284e-05
487.5,6.67387e-06,-3.72195e-05
488.0,5.5808e-06,-1.20639e-05
488.5,3.99872e-06,5.15389e-06
489.0,3.05019e-06,2.44682e-05
489.5,3.28164e-06,4.39953e-05
490.0,2.2374e-06,6.38913e-05
490.5,9.66588e-07,8.36812e-05
491.0,2.08037e-06,0.000102213
491.5,3.11184e-06,0.00012246
492.0,1.16927e-06,0.000144298
492.5,-1.3062e-06,0.000163098
493.0,-1.68656e-06,0.000182993
493.5,-2.0383e-06,0.000206
494.0,-4.13339e-06,0.000226979
494.5,-3.89388e-06,0.000246347
495.0,-4.25802e-06,0.000265682
495.5,-4.09045e-06,0.000282387
496.0,-5.44235e-06,0.000308465
496.5,-5.78201e-06,0.000328951
497.0,-6.20959e-06,0.000346316
497.5,-7.1331e-06,0.000369104
498.0,-8.87674e-06,0.000390885
498.5,-9.72506e-06,0.00041282
499.0,-1.00064e-05,0.000431717
499.5,-1.04139e-05,0.000452956
500.0,-1.09822e-05,0.000475837
500.5,-1.21015e-05,0.000495634
501.0,-1.27964e-05,0.000517911
501.5,-1.39403e-05,0.000540561
502.0,-1.44677e-05,0.0005608
502.5,-1.50101e-05,0.000581701
503.0,-1.53358e-05,0.000604635
503.5,-1.66999e-05,0.000628285
504.0,-1.75626e-05,0.000648919
504.5,-1.86345e-05,0.000671395
505.0,-1.8306e-05,0.000695106
505.5,-1.89344e-05,0.000715915
506.0,-2.00478e-05,0.000738362
506.5,-2.10425e-05,0.000761964
507.0,-2.19281e-05,0.000784419
507.5,-2.3721e-05,0.000806434
508.0,-2.51019e-05,0.000830811
508.5,-2.54452e-05,0.000856133
509.0,-2.47875e-05,0.000879744
509.5,-2.50165e-05,0.000899418
510.0,-2.60462e-05,0.000924738
510.5,-2.6848e-05,0.000947254
511.0,-2.82752e-05,0.000972423
511.5,-2.93675e-05,0.000995349
512.0,-2.94987e-05,0.00102065
512.5,-3.22935e-05,0.00104204
513.0,-3.23649e-05,0.00106943
513.5,-3.31457e-05,0.0010964
514.0,-3.34974e-05,0.0011166
514.5,-3.31545e-05,0.00114077
515.0,-3.43389e-05,0.00117038
515.5,-3.57025e-05,0.00119093
516.0,-3.78532e-05,0.00121478
516.5,-3.8034e-05,0.00124255
517.0,-3.86719e-05,0.00126443
517.5,-4.06556e-05,0.0012962
518.0,-4.10646e-05,0.00131921
518.5,-4.17264e-05,0.00134439
519.0,-4.37615e-05,0.00137202
519.5,-4.41198e-05,0.00139958
520.0,-4.32532e-05,0.00142418
520.5,-4.43123e-05,0.00144962
521.0,-4.65e-05,0.00147629
521.5,-4.72245e-05,0.00150807
522.0,-4.73348e-05,0.0015269
522.5,-4.86281e-05,0.0015602
523.0,-5.02074e-05,0.00158638
523.5,-5.09547e-05,0.00161268
524.0,-5.06936e-05,0.00164009
524.5,-5.2373e-05,0.0016686
525.0,-5.39808e-05,0.00169716
525.5,-5.43975e-05,0.00172714
526.0,-5.61825e-05,0.00175367
526.5,-5.614e-05,0.0017838
527.0,-5.6895e-05,0.00180857
527.5,-5.80902e-05,0.00183841
528.0,-6.02618e-05,0.00187091
528.5,-6.16069e-05,0.00189817
529.0,-6.28042e-05,0.00192767
529.5,-6.32557e-05,0.00195722
530.0,-6.42589e-05,0.00198827
530.5,-6.57691e-05,0.0020181
531.0,-6.70298e-05,0.00205112
531.5,-6.75292e-05,0.00208007
532.0,-6.77337e-05,0.0021102
532.5,-6.87337e-05,0.00214041
533.0,-7.00377e-05,0.00217384
533.5,-7.19508e-05,0.00219965
534.0,-7.3609e-05,0.00223383
534.5,-7.43529e-05,0.00226942
535.0,-7.52268e-05,0.00229682
535.5,-7.74314e-05,0.00233126
536.0,-7.82675e-05,0.00236412
536.5,-7.84994e-05,0.00239769
537.0,-7.94408e-05,0.00242997
537.5,-8.01369e-05,0.00246517
538.0,-8.2036e-05,0.00250074
538.5,-8.34404e-05,0.00253079
539.0,-8.44787e-05,0.00256564
539.5,-8.56698e-05,0.00259733
540.0,-8.65055e-05,0.00263779
540.5,-8.77574e-05,0.00266957
541.0,-9.04327e-05,0.002703
541.5,-9.23345e-05,0.00273981
542.0,-9.29987e-05,0.00277998
542.5,-9.3034e-05,0.00280979
543.0,-9.39509e-05,0.00284831
543.5,-9.40669e-05,0.00288644
544.0,-9.64493e-05,0.00292383
544.5,-9.90197e-05,0.00296154
545.0,-0.000100383,0.00299632
545.5,-0.000102196,0.00303376
546.0,-0.000104046,0.0030766
546.5,-0.000104781,0.00310856
547.0,-0.000106312,0.00314954
547.5,-0.0001075,0.00319238
548.0,-0.000109592,0.00322776
548.5,-0.000111701,0.00327013
549.0,-0.000113306,0.00330603
549.5,-0.000113682,0.0033534
550.0,-0.000116467,0.00339527
550.5,-0.000115774,0.00343433
551.0,-0.000117103,0.00347523
551.5,-0.000120564,0.00351593
552.0,-0.000122572,0.00355991
552.5,-0.000123239,0.00360179
553.0,-0.000126119,0.00364942
553.5,-0.00012706,0.00369272
554.0,-0.000127634,0.00372897
554.5,-0.000128204,0.00378121
555.0,-0.000130762,0.00382501
555.5,-0.000131862,0.00386879
556.0,-0.000133663,0.00391414
556.5,-0.000136257,0.00396996
557.0,-0.00013841,0.0040127
557.5,-0.00014017,0.00405397
558.0,-0.000141785,0.00410281
558.5,-0.000143706,0.00415242
559.0,-0.000145967,0.0041999
559.5,-0.000149509,0.00424852
560.0,-0.000148435,0.0042989
560.5,-0.000147772,0.00434799
561.0,-0.000151911,0.00440343
561.5,-0.00015627,0.00445038
562.0,-0.000158124,0.00449834
562.5,-0.000157366,0.0045562
563.0,-0.000160179,0.00460844
563.5,-0.000163667,0.0046605
564.0,-0.000162611,0.00471831
564.5,-0.000166282,0.00477417
565.0,-0.000169954,0.00482341
565.5,-0.000171695,0.00488699
566.0,-0.000172177,0.0049414
566.5,-0.000175486,0.0049958
567.0,-0.000178777,0.00504986
567.5,-0.000180415,0.005115
568.0,-0.000179581,0.00517428
568.5,-0.00018311,0.00522634
569.0,-0.000185571,0.00528882
569.5,-0.000188032,0.00535004
570.0,-0.000192636,0.00541276
570.5,-0.00019297,0.00547792
571.0,-0.000195021,0.00554363
571.5,-0.0001959,0.00560857
572.0,-0.00019874,0.00566859
572.5,-0.000202062,0.00574102
573.0,-0.000204348,0.00581171
573.5,-0.000207732,0.00587202
574.0,-0.000211209,0.00593447
574.5,-0.000215322,0.00601379
575.0,-0.000217174,0.00608183
575.5,-0.000218549,0.00615212
576.0,-0.000219479,0.00622614
576.5,-0.000220873,0.00629024
577.0,-0.00022372,0.00636673
577.5,-0.000226767,0.00644816
578.0,-0.00023134,0.00651444
578.5,-0.000237796,0.00660302
579.0,-0.00024057,0.00667755
579.5,-0.000244302,0.00675695
580.0,-0.000246371,0.00684226
580.5,-0.000249017,0.00691587
581.0,-0.000251371,0.00700234
581.5,-0.000254282,0.00707102
582.0,-0.000258119,0.00717035
582.5,-0.000262715,0.00725426
583.0,-0.000265313,0.00733753
583.5,-0.000267468,0.0074318
584.0,-0.00027147,0.00750335
584.5,-0.000275483,0.00761766
585.0,-0.000278289,0.00769643
585.5,-0.000283581,0.0077873
586.0,-0.000288307,0.00788138
586.5,-0.000292897,0.00798266
587.0,-0.000296521,0.00808295
587.5,-0.000298759,0.00818061
588.0,-0.000303734,0.00829027
588.5,-0.000309747,0.00837049
589.0,-0.000310917,0.00848722
589.5,-0.000316909,0.00859458
590.0,-0.0003231,0.00870594
590.5,-0.000327963,0.0088202
591.0,-0.000332658,0.00893238
591.5,-0.000332535,0.00904051
592.0,-0.000335998,0.00916387
592.5,-0.000344229,0.00927325
593.0,-0.00035031,0.00939025
593.5,-0.000347914,0.00951783
594.0,-0.0003556,0.00964367
594.5,-0.000363735,0.00978694
595.0,-0.000367431,0.0098977
595.5,-0.000369118,0.0100348
596.0,-0.000370365,0.0101693
596.5,-0.000381643,0.0102969
597.0,-0.000389351,0.0104444
597.5,-0.000397615,0.0105762
598.0,-0.000397485,0.0107275
598.5,-0.000404554,0.0108937
599.0,-0.00041725,0.0110217
599.5,-0.000413639,0.0111886
600.0,-0.000419582,0.0113361
600.5,-0.00043501,0.0114872
601.0,-0.000437979,0.0116581
601.5,-0.000439308,0.0118514
602.0,-0.000451757,0.011987
602.5,-0.000460439,0.0121703
603.0,-0.00046335,0.0123609
603.5,-0.000464391,0.0125313
604.0,-0.000475534,0.0127042
604.5,-0.000491283,0.0129012
605.0,-0.000484379,0.0131043
605.5,-0.000494057,0.0132984
606.0,-0.000513476,0.0134759
606.5,-0.000518728,0.0137375
607.0,-0.000521264,0.0139581
607.5,-0.000536301,0.0141433
608.0,-0.000526904,0.0143769
608.5,-0.000525892,0.0146074
609.0,-0.000556866,0.0148672
609.5,-0.000582074,0.0150797
610.0,-0.000580434,0.0153352
610.5,-0.000563439,0.0155739
611.0,-0.000599929,0.0158346
611.5,-0.00061938,0.01613
612.0,-0.00061436,0.0164112
612.5,-0.000629073,0.0166582
613.0,-0.000655697,0.0169505
613.5,-0.000666248,0.0172725
614.0,-0.000694904,0.0175874
614.5,-0.000711984,0.0178978
615.0,-0.000679444,0.0182082
615.5,-0.000695572,0.018507
616.0,-0.000683114,0.018846
616.5,-0.000727064,0.0192137
617.0,-0.000761753,0.0195872
617.5,-0.00081551,0.0200068
618.0,-0.000810491,0.0203355
618.5,-0.000830217,0.0207528
619.0,-0.000841142,0.0211531
619.5,-0.000851541,0.0216111
620.0,-0.000920999,0.0220849
620.5,-0.000932378,0.0225217
621.0,-0.000888995,0.0230324
621.5,-0.0009021,0.023528
622.0,-0.000920766,0.024061
622.5,-0.000987527,0.0246659
623.0,-0.001024,0.0252578
623.5,-0.0010946,0.0257856
624.0,-0.00114308,0.0263553
624.5,-0.0011572,0.0271505
625.0,-0.00120911,0.027695
625.5,-0.00120528,0.0285017
626.0,-0.00125261,0.0291867
626.5,-0.00131903,0.029897
627.0,-0.00133057,0.0307061
627.5,-0.00136207,0.0315521
628.0,-0.00145693,0.032426
628.5,-0.00147459,0.0331781
629.0,-0.00158663,0.0343387
629.5,-0.00163883,0.0354248
630.0,-0.00177208,0.0364538
630.5,-0.0018907,0.0376611
631.0,-0.00206504,0.0387858
631.5,-0.00209483,0.0398656
632.0,-0.00196614,0.0415047
632.5,-0.0019845,0.0428704
633.0,-0.00202192,0.0442716
633.5,-0.00228925,0.0463305
634.0,-0.0024749,0.0478965
634.5,-0.00255073,0.0496724
635.0,-0.00285166,0.0516938
635.5,-0.00305761,0.0544178
636.0,-0.00311502,0.0563553
636.5,-0.0033908,0.0588975
637.0,-0.0043383,0.0622844
637.5,-0.0044228,0.0652444
638.0,-0.00438372,0.0686698
638.5,-0.00491603,0.0723177
639.0,-0.00539714,0.0762932
639.5,-0.0052005,0.0812293
640.0,-0.00529523,0.0866726
640.5,-0.0060322,0.0922079
641.0,-0.00795931,0.101132
641.5,-0.00886723,0.110477
642.0,-0.00939275,0.116854
642.5,-0.0113486,0.131093
643.0,-0.0144993,0.144839
643.5,-0.0180436,0.157705
644.0,-0.0194859,0.17087
644.5,-0.0209792,0.202038
645.0,-0.026629,0.237247
645.5,-0.0446622,0.290809
646.0,-0.0849425,0.330383
646.5,-0.171563,0.409374
647.0,-0.30528,0.477885
647.5,-0.477021,0.15683
648.0,-0.309084,-0.347843
648.5,-0.217357,-0.477207
649.0,-0.10511,-0.379199
649.5,-0.0526115,-0.301778
650.0,-0.0334155,-0.263679
650.5,-0.0195337,-0.230254
651.0,-0.0136863,-0.199876
651.5,-0.0171471,-0.177971
652.0,-0.0132282,-0.157983
652.5,-0.0107483,-0.142724
653.0,-0.0110175,-0.129448
653.5,-0.00848344,-0.117371
654.0,-0.007961,-0.107181
654.5,-0.00721868,-0.100149
655.0,-0.00491506,-0.0973458
655.5,-0.00370795,-0.0919214
656.0,-0.0019075,-0.0861071
656.5,-0.00326817,-0.0805454
657.0,-0.00307497,-0.0758147
657.5,-0.00147258,-0.072082
658.0,-0.00124049,-0.0692123
658.5,-0.000205436,-0.0663886
659.0,-0.000429661,-0.062976
659.5,-0.00101329,-0.0593349
660.0,-0.000474223,-0.058032
660.5,-0.000454299,-0.0576595
661.0,-0.00148156,-0.054631
661.5,-0.00069853,-0.0519639
662.0,-0.000795277,-0.0500048
662.5,-0.000987078,-0.0489265
663.0,-0.000817694,-0.0475957
663.5,-0.000660838,-0.045608
664.0,-0.000557302,-0.0442691
664.5,-0.00107149,-0.0430956
665.0,-0.000311465,-0.0420356
665.5,-0.000535359,-0.0412464
666.0,-0.000737125,-0.0398968
666.5,-0.000854481,-0.0385467
667.0,-0.000503877,-0.0375676
667.5,-0.000419076,-0.037218
668.0,-0.000295392,-0.0357501
668.5,-0.000235869,-0.0348582
669.0,0.000146259,-0.0341724
669.5,-1.75742e-05,-0.0332756
670.0,-0.000172154,-0.0326845
670.5,0.000123948,-0.0318694
671.0,0.000228873,-0.0312981
671.5,6.68711e-05,-0.0304511
672.0,-0.000152483,-0.029739
672.5,-0.000368128,-0.0293457
673.0,-0.000118347,-0.0286184
673.5,0.000161311,-0.0280784
674.0,0.000351484,-0.027481
674.5,0.000193254,-0.0269843
675.0,-7.13479e-08,-0.0266437
675.5,0.00027315,-0.0260028
676.0,0.000459124,-0.0257674
676.5,0.00070507,-0.0257422
677.0,0.000799301,-0.0250531
677.5,0.000800201,-0.0246565
678.0,0.000800817,-0.0242662
678.5,0.000446685,-0.0240684
679.0,0.000384575,-0.023465
679.5,0.000673923,-0.023092
680.0,0.000906316,-0.0226063
680.5,0.00052965,-0.0221967
681.0,0.000556934,-0.0221028
681.5,0.000936864,-0.0219559
682.0,0.00104859,-0.0215373
682.5,0.00103169,-0.021434
683.0,0.00100168,-0.0210962
683.5,0.00118803,-0.0209338
684.0,0.00114096,-0.02062
684.5,0.00106356,-0.0202287
685.0,0.00140785,-0.0201661
685.5,0.00136494,-0.0199582
686.0,0.00139397,-0.0198376
686.5,0.00153364,-0.0192787
687.0,0.00142252,-0.019144
687.5,0.00149527,-0.0190489
688.0,0.00149414,-0.0189316
688.5,0.00149544,-0.0187408
689.0,0.00143326,-0.0186157
689.5,0.00152753,-0.0184198
690.0,0.00162079,-0.0183115
690.5,0.00165166,-0.0182051
691.0,0.00170117,-0.0179627
691.5,0.00174315,-0.0179781
692.0,0.0015245,-0.0178216
692.5,0.00157883,-0.017696
693.0,0.00155138,-0.0175811
693.5,0.00160666,-0.0173889
694.0,0.00155229,-0.0172401
694.5,0.00164608,-0.0171062
695.0,0.00163513,-0.0169907
695.5,0.001512,-0.0168765
696.0,0.00154307,-0.0168815
696.5,0.00134315,-0.016692
697.0,0.00143808,-0.0165831
697.5,0.0014919,-0.0163518
698.0,0.00151078,-0.0162641
698.5,0.00143246,-0.0162195
699.0,0.00141665,-0.0161282
699.5,0.001486,-0.016068
700.0,0.00143349,-0.0159391
700.5,0.00142684,-0.0157751
701.0,0.00143261,-0.015579
701.5,0.00139421,-0.0154937
702.0,0.00141923,-0.0155116
702.5,0.00144455,-0.0152997
703.0,0.00144789,-0.0151835
703.5,0.00133247,-0.0150634
704.0,0.00130123,-0.014965
704.5,0.00134339,-0.0149449
705.0,0.00126551,-0.0148512
705.5,0.00127674,-0.01479
706.0,0.00127093,-0.0146853
706.5,0.00121994,-0.0145695
707.0,0.00118413,-0.0144484
707.5,0.00120769,-0.0143841
708.0,0.00122644,-0.0142973
708.5,0.00117095,-0.0141708
709.0,0.00117626,-0.0140878
709.5,0.00119963,-0.0139997
710.0,0.00114455,-0.013917
710.5,0.001141,-0.0138238
711.0,0.00118094,-0.0137474
711.5,0.0011412,-0.0136944
712.0,0.00105396,-0.0135524
712.5,0.00106645,-0.0134987
713.0,0.00107732,-0.0134406
713.5,0.00110292,-0.0134181
714.0,0.00105651,-0.0133065
714.5,0.00105432,-0.013217
715.0,0.00102169,-0.0131807
715.5,0.000997689,-0.0131079
716.0,0.000938001,-0.0130345
716.5,0.000910985,-0.0129556
717.0,0.000909454,-0.0128022
717.5,0.00096717,-0.0127452
718.0,0.000967743,-0.0126789
718.5,0.000939049,-0.0126516
719.0,0.000928194,-0.0125631
719.5,0.000886227,-0.0124722
720.0,0.000884009,-0.0124114
720.5,0.000909398,-0.0123634
721.0,0.000884949,-0.0122771
721.5,0.000875972,-0.0122225
722.0,0.000878733,-0.0121506
722.5,0.000851911,-0.0120727
723.0,0.000821988,-0.0120105
723.5,0.000837724,-0.0119323
724.0,0.000846288,-0.0118907
724.5,0.000833163,-0.0118613
725.0,0.000845827,-0.0118005
725.5,0.000828334,-0.0117654
726.0,0.000831879,-0.0116911
726.5,0.000778942,-0.0116012
727.0,0.000787777,-0.0115
727.5,0.000771783,-0.0114967
728.0,0.000752788,-0.0114366
728.5,0.000803269,-0.0113772
729.0,0.000793843,-0.0113332
729.5,0.00075683,-0.0112759
730.0,0.000733246,-0.0111924
730.5,0.00073173,-0.0111444
731.0,0.000762764,-0.0110825
731.5,0.000720894,-0.0110301
732.0,0.000714033,-0.0109916
732.5,0.000740045,-0.010941
733.0,0.000713662,-0.010896
733.5,0.00069794,-0.0108734
734.0,0.000694571,-0.0108024
734.5,0.000705988,-0.0107504
735.0,0.000671852,-0.0106936
735.5,0.000666792,-0.0106499
736.0,0.000684916,-0.0106114
736.5,0.000691749,-0.0105468
737.0,0.000682371,-0.0105084
737.5,0.000654024,-0.0104412
738.0,0.000645311,-0.0103989
738.5,0.000644804,-0.0103574
739.0,0.000644417,-0.0103173
739.5,0.000661086,-0.0102616
740.0,0.000667208,-0.0102277
740.5,0.00065486,-0.0101613
741.0,0.000637512,-0.0101311
741.5,0.000618203,-0.0101023
742.0,0.000594699,-0.010036
742.5,0.000624734,-0.00999054
743.0,0.000632059,-0.00999046
743.5,0.000637709,-0.00992665
744.0,0.00061599,-0.00987639
744.5,0.000605761,-0.00984273
745.0,0.000625127,-0.00979193
745.5,0.000616751,-0.00976684
746.0,0.000590027,-0.00972532
746.5,0.000575747,-0.00967105
747.0,0.000576174,-0.00964361
747.5,0.000596656,-0.00961308
748.0,0.000593326,-0.00956547
