freq,Coherence
2196.5,0.999945
2197.0,0.999931
2197.5,0.999936
2198.0,0.999953
2198.5,0.999938
2199.0,0.999949
2199.5,0.999951
2200.0,0.999942
2200.5,0.999945
2201.0,0.99991
2201.5,0.999899
2202.0,0.999906
2202.5,0.99989
2203.0,0.999894
2203.5,0.999881
2204.0,0.999858
2204.5,0.999879
2205.0,0.999876
2205.5,0.999835
2206.0,0.999848
2206.5,0.999833
2207.0,0.999737
2207.5,0.999766
2208.0,0.999801
2208.5,0.999763
2209.0,0.999806
2209.5,0.999845
2210.0,0.999834
2210.5,0.999774
2211.0,0.999764
2211.5,0.999788
2212.0,0.999831
2212.5,0.999785
2213.0,0.999757
2213.5,0.999802
2214.0,0.999728
2214.5,0.999689
2215.0,0.999642
2215.5,0.999784
2216.0,0.99982
2216.5,0.999793
2217.0,0.999795
2217.5,0.999844
2218.0,0.99985
2218.5,0.999765
2219.0,0.999753
2219.5,0.999736
2220.0,0.999827
2220.5,0.99984
2221.0,0.999857
2221.5,0.99986
2222.0,0.999839
2222.5,0.999879
2223.0,0.999906
2223.5,0.999927
2224.0,0.999924
2224.5,0.999921
2225.0,0.999897
2225.5,0.999921
2226.0,0.999931
2226.5,0.9999
2227.0,0.999917
2227.5,0.999903
2228.0,0.999916
2228.5,0.999931
2229.0,0.999939
2229.5,0.999949
2230.0,0.999944
2230.5,0.999915
2231.0,0.999933
2231.5,0.99994
2232.0,0.999941
2232.5,0.999925
2233.0,0.999912
2233.5,0.999926
2234.0,0.999956
2234.5,0.999958
2235.0,0.999958
2235.5,0.99995
2236.0,0.999945
2236.5,0.999958
2237.0,0.999964
2237.5,0.999959
2238.0,0.999963
2238.5,0.99995
2239.0,0.999938
2239.5,0.999943
2240.0,0.999946
2240.5,0.999954
2241.0,0.999947
2241.5,0.999951
2242.0,0.999954
2242.5,0.999957
2243.0,0.999956
2243.5,0.999956
2244.0,0.999953
2244.5,0.999958
2245.0,0.999966
2245.5,0.999969
2246.0,0.999968
2246.5,0.999965
2247.0,0.99997
2247.5,0.99997
2248.0,0.999968
2248.5,0.999966
2249.0,0.999973
2249.5,0.999977
2250.0,0.999974
2250.5,0.99996
2251.0,0.999963
2251.5,0.999976
2252.0,0.999972
2252.5,0.999964
2253.0,0.999969
2253.5,0.99998
2254.0,0.999981
2254.5,0.999976
2255.0,0.999979
2255.5,0.999973
2256.0,0.999978
2256.5,0.999974
2257.0,0.999969
2257.5,0.999976
2258.0,0.999979
2258.5,0.999976
2259.0,0.999973
2259.5,0.999962
2260.0,0.999956
2260.5,0.99996
2261.0,0.999962
2261.5,0.99997
2262.0,0.999955
2262.5,0.999964
2263.0,0.99997
2263.5,0.999979
2264.0,0.999981
2264.5,0.999973
2265.0,0.999973
2265.5,0.999978
2266.0,0.99998
2266.5,0.999982
2267.0,0.999973
2267.5,0.999966
2268.0,0.999971
2268.5,0.999957
2269.0,0.99996
2269.5,0.999963
2270.0,0.999965
2270.5,0.99997
2271.0,0.999968
2271.5,0.999967
2272.0,0.999978
2272.5,0.999979
2273.0,0.999967
2273.5,0.999969
2274.0,0.999972
2274.5,0.999973
2275.0,0.999966
2275.5,0.999969
2276.0,0.999969
2276.5,0.999969
2277.0,0.999976
2277.5,0.999973
2278.0,0.99997
2278.5,0.999966
2279.0,0.999968
2279.5,0.999978
2280.0,0.999976
2280.5,0.999966
2281.0,0.999969
2281.5,0.999974
2282.0,0.999975
2282.5,0.999978
2283.0,0.999979
2283.5,0.999975
2284.0,0.999963
2284.5,0.999964
2285.0,0.999969
2285.5,0.999967
2286.0,0.999967
2286.5,0.999973
2287.0,0.999965
2287.5,0.999961
2288.0,0.999956
2288.5,0.999967
2289.0,0.999976
2289.5,0.999973
2290.0,0.999969
2290.5,0.999969
2291.0,0.999963
2291.5,0.999965
2292.0,0.999968
2292.5,0.999958
2293.0,0.99996
2293.5,0.999966
2294.0,0.99996
2294.5,0.99996
2295.0,0.999968
2295.5,0.999972
2296.0,0.99997
2296.5,0.999967
2297.0,0.999976
2297.5,0.999974
2298.0,0.999972
2298.5,0.999974
2299.0,0.999971
2299.5,0.999964
2300.0,0.999972
2300.5,0.999969
2301.0,0.999963
2301.5,0.99997
2302.0,0.999962
2302.5,0.999961
2303.0,0.999975
2303.5,0.999979
2304.0,0.999971
2304.5,0.999964
2305.0,0.999963
2305.5,0.999955
2306.0,0.999968
2306.5,0.999967
2307.0,0.999958
2307.5,0.999955
2308.0,0.999958
2308.5,0.999952
2309.0,0.999962
2309.5,0.999968
2310.0,0.999966
2310.5,0.999953
2311.0,0.999935
2311.5,0.999939
2312.0,0.999956
2312.5,0.999966
2313.0,0.99997
2313.5,0.999973
2314.0,0.999962
2314.5,0.999951
2315.0,0.99994
2315.5,0.999952
2316.0,0.999945
2316.5,0.999941
2317.0,0.999963
2317.5,0.999966
2318.0,0.999961
2318.5,0.999947
2319.0,0.999958
2319.5,0.999952
2320.0,0.999951
2320.5,0.99995
2321.0,0.999951
2321.5,0.999956
2322.0,0.999937
2322.5,0.999908
2323.0,0.999939
2323.5,0.999935
2324.0,0.999912
2324.5,0.999935
2325.0,0.999936
2325.5,0.999938
2326.0,0.999948
2326.5,0.999956
2327.0,0.999948
2327.5,0.999929
2328.0,0.999949
2328.5,0.999956
2329.0,0.999955
2329.5,0.999904
2330.0,0.999912
2330.5,0.999906
2331.0,0.999916
2331.5,0.999922
2332.0,0.999921
2332.5,0.999932
2333.0,0.999926
2333.5,0.999903
2334.0,0.99989
2334.5,0.99988
2335.0,0.999905
2335.5,0.999897
2336.0,0.999899
2336.5,0.999919
2337.0,0.99992
2337.5,0.999914
2338.0,0.999863
2338.5,0.999856
2339.0,0.99989
2339.5,0.999906
2340.0,0.999854
2340.5,0.999847
2341.0,0.999859
2341.5,0.999894
2342.0,0.999849
2342.5,0.999839
2343.0,0.999841
2343.5,0.99989
2344.0,0.999889
2344.5,0.999885
2345.0,0.999822
2345.5,0.999829
2346.0,0.99982
2346.5,0.99979
2347.0,0.999808
2347.5,0.999817
2348.0,0.999772
2348.5,0.99984
2349.0,0.99979
2349.5,0.99973
2350.0,0.999674
2350.5,0.999699
2351.0,0.999794
2351.5,0.999738
2352.0,0.999731
2352.5,0.999792
2353.0,0.999804
2353.5,0.999834
2354.0,0.999776
2354.5,0.999738
2355.0,0.999794
2355.5,0.999753
2356.0,0.999743
2356.5,0.999629
2357.0,0.999613
2357.5,0.999591
2358.0,0.999659
2358.5,0.999781
2359.0,0.99977
2359.5,0.999681
2360.0,0.999688
2360.5,0.999661
2361.0,0.99962
2361.5,0.999681
2362.0,0.99964
2362.5,0.999712
2363.0,0.999762
2363.5,0.999731
2364.0,0.999526
2364.5,0.999241
2365.0,0.999412
2365.5,0.999545
2366.0,0.999547
2366.5,0.99927
2367.0,0.999111
2367.5,0.999233
2368.0,0.999092
2368.5,0.998977
2369.0,0.999306
2369.5,0.999181
2370.0,0.999327
2370.5,0.999496
2371.0,0.999393
2371.5,0.999039
2372.0,0.999061
2372.5,0.998901
2373.0,0.998572
2373.5,0.998595
2374.0,0.998692
2374.5,0.998283
2375.0,0.997748
2375.5,0.998343
2376.0,0.99826
2376.5,0.997828
2377.0,0.997598
2377.5,0.996993
2378.0,0.99629
2378.5,0.996904
2379.0,0.995542
2379.5,0.995596
2380.0,0.995533
2380.5,0.992901
2381.0,0.99162
2381.5,0.993044
2382.0,0.994533
2382.5,0.990608
2383.0,0.99024
2383.5,0.993237
2384.0,0.992193
2384.5,0.991395
2385.0,0.993763
2385.5,0.990949
2386.0,0.986291
2386.5,0.987376
2387.0,0.987541
2387.5,0.988199
2388.0,0.989369
2388.5,0.991863
2389.0,0.989633
2389.5,0.987489
2390.0,0.989504
2390.5,0.986468
2391.0,0.978646
2391.5,0.985782
2392.0,0.988745
2392.5,0.991135
2393.0,0.992062
2393.5,0.990992
2394.0,0.992488
2394.5,0.994369
2395.0,0.991849
2395.5,0.992301
2396.0,0.992131
2396.5,0.994702
2397.0,0.994759
2397.5,0.993239
2398.0,0.996197
2398.5,0.996916
2399.0,0.996809
2399.5,0.996171
2400.0,0.99669
2400.5,0.997037
2401.0,0.997064
2401.5,0.996334
2402.0,0.996721
2402.5,0.997352
2403.0,0.997221
2403.5,0.997286
2404.0,0.998206
2404.5,0.998686
2405.0,0.998682
2405.5,0.998656
2406.0,0.998499
2406.5,0.998884
2407.0,0.999102
2407.5,0.998827
2408.0,0.998762
2408.5,0.999051
2409.0,0.998989
2409.5,0.999218
2410.0,0.999164
2410.5,0.999131
2411.0,0.999228
2411.5,0.999512
2412.0,0.99927
2412.5,0.999105
2413.0,0.999452
2413.5,0.999484
2414.0,0.999444
2414.5,0.999498
2415.0,0.999573
2415.5,0.999549
2416.0,0.999625
2416.5,0.999534
2417.0,0.99942
2417.5,0.99941
2418.0,0.999371
2418.5,0.999481
2419.0,0.999454
2419.5,0.999609
2420.0,0.999714
2420.5,0.999706
2421.0,0.999718
2421.5,0.999673
2422.0,0.999556
2422.5,0.999558
2423.0,0.999713
2423.5,0.999741
2424.0,0.999749
2424.5,0.999736
2425.0,0.999763
2425.5,0.999756
2426.0,0.999766
2426.5,0.999772
2427.0,0.999782
2427.5,0.999802
2428.0,0.999771
2428.5,0.999843
2429.0,0.999872
2429.5,0.999817
2430.0,0.999708
2430.5,0.999753
2431.0,0.999814
2431.5,0.999803
2432.0,0.999792
2432.5,0.999834
2433.0,0.999846
2433.5,0.999785
2434.0,0.999805
2434.5,0.999845
2435.0,0.999864
2435.5,0.999842
2436.0,0.999815
2436.5,0.999835
2437.0,0.999839
2437.5,0.99987
2438.0,0.999883
2438.5,0.999876
2439.0,0.999881
2439.5,0.999882
2440.0,0.999882
2440.5,0.999924
2441.0,0.999906
2441.5,0.999923
2442.0,0.999918
2442.5,0.999944
2443.0,0.999928
2443.5,0.999907
2444.0,0.999896
2444.5,0.999902
2445.0,0.999944
2445.5,0.999945
2446.0,0.999948
2446.5,0.999925
2447.0,0.99995
2447.5,0.999948
2448.0,0.999926
2448.5,0.999928
2449.0,0.999914
2449.5,0.999918
2450.0,0.999926
2450.5,0.999909
2451.0,0.999904
2451.5,0.999915
2452.0,0.999939
2452.5,0.999938
2453.0,0.99993
2453.5,0.99994
2454.0,0.999947
2454.5,0.999928
2455.0,0.999946
2455.5,0.999947
2456.0,0.999941
2456.5,0.999933
2457.0,0.999941
2457.5,0.999941
2458.0,0.999949
2458.5,0.999949
2459.0,0.999936
2459.5,0.999927
2460.0,0.99995
2460.5,0.999961
2461.0,0.999964
2461.5,0.999966
2462.0,0.999967
2462.5,0.99997
2463.0,0.999961
2463.5,0.999956
2464.0,0.999953
2464.5,0.999951
2465.0,0.999961
2465.5,0.999967
2466.0,0.999955
2466.5,0.999962
2467.0,0.999963
2467.5,0.999951
2468.0,0.999959
2468.5,0.999962
2469.0,0.999958
2469.5,0.999939
2470.0,0.999962
2470.5,0.999945
2471.0,0.999946
2471.5,0.999974
2472.0,0.999967
2472.5,0.999964
2473.0,0.999946
2473.5,0.999957
2474.0,0.999948
2474.5,0.999943
2475.0,0.999943
2475.5,0.99995
2476.0,0.999954
2476.5,0.999931
2477.0,0.999966
2477.5,0.99996
2478.0,0.999937
2478.5,0.999957
2479.0,0.999955
2479.5,0.999965
2480.0,0.999955
2480.5,0.999961
2481.0,0.999955
2481.5,0.999957
2482.0,0.999964
2482.5,0.99996
2483.0,0.99997
2483.5,0.999966
2484.0,0.999956
2484.5,0.999968
2485.0,0.99997
2485.5,0.99996
2486.0,0.999976
2486.5,0.999979
2487.0,0.999975
2487.5,0.999974
2488.0,0.999967
2488.5,0.99997
2489.0,0.999971
2489.5,0.999969
2490.0,0.999975
2490.5,0.999969
2491.0,0.999948
2491.5,0.999961
2492.0,0.999966
2492.5,0.999958
2493.0,0.999969
2493.5,0.999972
2494.0,0.999969
2494.5,0.999964
2495.0,0.999968
2495.5,0.999961
2496.0,0.999954
2496.5,0.999916
2497.0,0.999923
2497.5,0.999894
2498.0,0.999809
2498.5,0.99973
2499.0,0.999716
2499.5,0.999573
2500.0,0.999444
2500.5,0.999411
2501.0,0.999423
2501.5,0.999568
2502.0,0.999687
2502.5,0.999769
2503.0,0.999826
2503.5,0.999864
2504.0,0.99989
2504.5,0.999926
2505.0,0.999928
2505.5,0.999908
2506.0,0.999943
2506.5,0.999933
2507.0,0.999926
2507.5,0.999943
2508.0,0.999957
2508.5,0.99996
2509.0,0.999934
2509.5,0.99994
2510.0,0.999947
2510.5,0.999916
2511.0,0.999916
2511.5,0.99995
2512.0,0.999943
2512.5,0.999928
2513.0,0.999937
2513.5,0.99995
2514.0,0.999942
2514.5,0.999926
2515.0,0.999938
2515.5,0.999953
2516.0,0.999942
2516.5,0.999938
2517.0,0.999945
2517.5,0.999948
2518.0,0.999953
2518.5,0.999952
2519.0,0.999934
2519.5,0.999912
2520.0,0.999938
2520.5,0.999952
2521.0,0.999951
2521.5,0.999948
2522.0,0.999948
2522.5,0.999958
2523.0,0.999958
2523.5,0.999941
2524.0,0.999938
2524.5,0.999962
2525.0,0.999955
2525.5,0.999948
2526.0,0.999941
2526.5,0.999938
2527.0,0.999952
2527.5,0.999934
2528.0,0.999929
2528.5,0.999955
2529.0,0.999954
2529.5,0.999936
2530.0,0.999937
2530.5,0.999945
2531.0,0.999941
2531.5,0.999933
2532.0,0.999929
2532.5,0.999946
2533.0,0.999941
2533.5,0.999935
2534.0,0.999944
2534.5,0.999933
2535.0,0.999943
2535.5,0.999954
2536.0,0.999946
2536.5,0.999956
2537.0,0.999945
2537.5,0.999947
2538.0,0.99995
2538.5,0.999948
2539.0,0.999953
2539.5,0.999946
2540.0,0.999957
2540.5,0.999959
2541.0,0.999947
2541.5,0.999956
2542.0,0.99996
2542.5,0.999966
2543.0,0.999961
2543.5,0.99995
2544.0,0.999943
2544.5,0.999937
2545.0,0.99994
2545.5,0.999945
2546.0,0.99996
2546.5,0.999962
2547.0,0.999954
2547.5,0.999956
2548.0,0.999956
2548.5,0.999964
2549.0,0.99996
2549.5,0.999951
2550.0,0.999928
2550.5,0.999943
2551.0,0.999958
2551.5,0.999956
2552.0,0.99996
2552.5,0.99996
2553.0,0.999967
2553.5,0.999953
2554.0,0.999959
2554.5,0.999973
2555.0,0.999962
2555.5,0.999959
2556.0,0.999949
2556.5,0.999953
2557.0,0.999968
2557.5,0.999967
2558.0,0.999966
2558.5,0.999959
2559.0,0.999958
2559.5,0.999959
2560.0,0.999961
2560.5,0.999962
2561.0,0.999971
2561.5,0.999969
2562.0,0.999964
2562.5,0.999962
2563.0,0.99997
2563.5,0.999965
2564.0,0.99996
2564.5,0.999962
2565.0,0.99996
2565.5,0.999969
2566.0,0.999976
2566.5,0.999956
2567.0,0.999962
2567.5,0.999952
2568.0,0.999965
2568.5,0.999959
2569.0,0.999961
2569.5,0.999963
2570.0,0.999959
2570.5,0.999963
2571.0,0.999969
2571.5,0.999967
2572.0,0.999967
2572.5,0.99996
2573.0,0.999957
2573.5,0.999976
2574.0,0.999971
2574.5,0.999964
2575.0,0.999971
2575.5,0.999962
2576.0,0.999958
2576.5,0.999966
2577.0,0.999971
2577.5,0.999966
2578.0,0.999959
2578.5,0.999956
2579.0,0.999965
2579.5,0.999966
2580.0,0.99996
2580.5,0.999965
2581.0,0.999965
2581.5,0.99996
2582.0,0.999956
2582.5,0.999959
2583.0,0.999965
2583.5,0.999974
2584.0,0.999964
2584.5,0.99998
2585.0,0.999972
2585.5,0.99997
2586.0,0.999972
2586.5,0.999964
2587.0,0.999956
2587.5,0.999939
2588.0,0.999954
2588.5,0.999959
2589.0,0.999966
2589.5,0.999965
2590.0,0.999974
2590.5,0.999967
2591.0,0.99997
2591.5,0.999969
2592.0,0.999961
2592.5,0.999967
2593.0,0.999965
2593.5,0.999957
2594.0,0.999956
2594.5,0.999948
2595.0,0.999944
2595.5,0.999959
2596.0,0.999972
2596.5,0.999967
2597.0,0.999969
2597.5,0.999964
2598.0,0.999955
2598.5,0.999959
2599.0,0.999966
2599.5,0.999958
2600.0,0.999952
2600.5,0.999953
2601.0,0.99995
2601.5,0.999938
2602.0,0.99996
2602.5,0.999954
2603.0,0.999956
2603.5,0.999962
2604.0,0.999957
2604.5,0.999958
2605.0,0.999951
2605.5,0.999955
2606.0,0.99994
2606.5,0.999952
2607.0,0.999953
2607.5,0.999944
2608.0,0.999943
2608.5,0.999955
2609.0,0.999937
2609.5,0.999948
2610.0,0.999965
2610.5,0.999959
2611.0,0.999952
2611.5,0.999946
2612.0,0.999917
2612.5,0.999911
2613.0,0.999926
2613.5,0.999938
2614.0,0.999948
2614.5,0.999941
2615.0,0.999933
2615.5,0.999925
2616.0,0.999937
2616.5,0.999946
2617.0,0.999938
2617.5,0.999912
2618.0,0.999914
2618.5,0.999918
2619.0,0.999906
2619.5,0.999901
2620.0,0.999924
2620.5,0.999927
2621.0,0.999925
2621.5,0.99993
2622.0,0.999929
2622.5,0.999919
2623.0,0.999914
2623.5,0.999897
2624.0,0.999875
2624.5,0.999915
2625.0,0.99992
2625.5,0.999942
2626.0,0.99988
2626.5,0.999848
2627.0,0.999812
2627.5,0.999885
2628.0,0.999887
2628.5,0.999867
2629.0,0.999861
2629.5,0.999876
2630.0,0.99989
2630.5,0.99989
2631.0,0.999852
2631.5,0.999861
2632.0,0.999827
2632.5,0.99977
2633.0,0.999849
2633.5,0.999771
2634.0,0.999712
2634.5,0.999748
2635.0,0.999689
2635.5,0.999708
2636.0,0.999735
2636.5,0.999728
2637.0,0.999685
2637.5,0.999772
2638.0,0.999765
2638.5,0.999766
2639.0,0.999729
2639.5,0.99969
2640.0,0.999752
2640.5,0.999799
2641.0,0.999743
2641.5,0.999739
2642.0,0.999638
2642.5,0.999563
2643.0,0.999634
2643.5,0.99965
2644.0,0.99962
2644.5,0.999472
2645.0,0.99955
2645.5,0.999509
2646.0,0.999654
2646.5,0.99961
2647.0,0.999664
2647.5,0.999639
2648.0,0.999535
2648.5,0.999332
2649.0,0.999561
2649.5,0.999499
2650.0,0.999303
2650.5,0.999475
2651.0,0.999623
2651.5,0.999435
2652.0,0.999232
2652.5,0.999016
2653.0,0.999131
2653.5,0.999323
2654.0,0.999442
2654.5,0.999502
2655.0,0.999258
2655.5,0.999323
2656.0,0.999277
2656.5,0.999218
2657.0,0.99922
2657.5,0.99905
2658.0,0.999099
2658.5,0.998947
2659.0,0.999189
2659.5,0.999157
2660.0,0.999339
2660.5,0.999268
2661.0,0.999022
2661.5,0.999018
2662.0,0.999033
2662.5,0.999022
2663.0,0.999008
2663.5,0.998675
2664.0,0.998788
2664.5,0.998518
2665.0,0.99898
2665.5,0.998688
2666.0,0.998016
2666.5,0.998722
2667.0,0.998136
2667.5,0.997958
2668.0,0.997769
2668.5,0.996776
2669.0,0.996455
2669.5,0.997399
2670.0,0.997975
2670.5,0.997498
2671.0,0.997323
2671.5,0.996692
2672.0,0.996947
2672.5,0.995878
2673.0,0.994133
2673.5,0.994741
2674.0,0.995115
2674.5,0.994774
2675.0,0.994265
2675.5,0.994097
2676.0,0.992686
2676.5,0.990975
2677.0,0.986046
2677.5,0.983047
2678.0,0.9874
2678.5,0.990415
2679.0,0.983396
2679.5,0.976951
2680.0,0.980212
2680.5,0.978463
2681.0,0.976512
2681.5,0.97936
2682.0,0.972949
2682.5,0.968757
2683.0,0.969672
2683.5,0.949637
2684.0,0.960726
2684.5,0.974539
2685.0,0.955898
2685.5,0.94281
2686.0,0.943728
2686.5,0.954816
2687.0,0.939171
2687.5,0.929294
2688.0,0.938356
2688.5,0.924419
2689.0,0.906452
2689.5,0.867894
2690.0,0.779157
2690.5,0.837248
2691.0,0.866189
2691.5,0.852797
2692.0,0.822729
2692.5,0.79963
2693.0,0.769279
2693.5,0.799527
2694.0,0.835771
2694.5,0.83145
2695.0,0.823574
2695.5,0.875353
2696.0,0.897897
2696.5,0.927799
2697.0,0.946822
2697.5,0.945853
2698.0,0.953685
2698.5,0.971055
2699.0,0.968562
2699.5,0.975911
2700.0,0.979971
2700.5,0.982242
2701.0,0.985846
2701.5,0.98805
2702.0,0.990196
2702.5,0.991394
2703.0,0.994862
2703.5,0.994908
2704.0,0.994929
2704.5,0.993968
2705.0,0.994769
2705.5,0.996256
2706.0,0.997062
2706.5,0.99646
2707.0,0.996759
2707.5,0.997787
2708.0,0.998351
2708.5,0.998195
2709.0,0.99817
2709.5,0.998137
2710.0,0.998396
2710.5,0.998592
2711.0,0.998736
2711.5,0.998405
2712.0,0.998948
2712.5,0.99917
2713.0,0.999047
2713.5,0.998819
2714.0,0.999014
2714.5,0.999138
2715.0,0.999461
2715.5,0.999082
2716.0,0.999132
2716.5,0.999414
2717.0,0.999352
2717.5,0.999344
2718.0,0.999444
2718.5,0.999367
2719.0,0.999424
2719.5,0.999579
2720.0,0.999621
2720.5,0.999489
2721.0,0.999512
2721.5,0.999613
2722.0,0.999544
2722.5,0.999639
2723.0,0.999537
2723.5,0.999722
2724.0,0.999689
2724.5,0.999779
2725.0,0.999714
2725.5,0.999764
2726.0,0.999756
2726.5,0.999602
2727.0,0.999591
2727.5,0.999686
2728.0,0.999663
2728.5,0.999768
2729.0,0.999802
2729.5,0.999774
2730.0,0.999779
2730.5,0.999808
2731.0,0.99981
2731.5,0.999792
2732.0,0.999796
2732.5,0.999792
2733.0,0.999814
2733.5,0.999857
2734.0,0.999891
2734.5,0.99981
2735.0,0.999846
2735.5,0.999877
2736.0,0.999814
2736.5,0.999843
2737.0,0.999843
2737.5,0.999862
2738.0,0.999887
2738.5,0.999858
2739.0,0.999845
2739.5,0.999871
2740.0,0.999837
2740.5,0.999869
2741.0,0.999891
2741.5,0.999867
2742.0,0.999866
2742.5,0.999908
2743.0,0.999877
2743.5,0.999855
2744.0,0.999879
2744.5,0.999884
2745.0,0.999849
2745.5,0.999873
2746.0,0.999882
2746.5,0.999916
2747.0,0.999907
2747.5,0.999902
2748.0,0.999899
2748.5,0.999898
2749.0,0.999922
2749.5,0.999916
2750.0,0.999902
2750.5,0.999936
2751.0,0.999919
2751.5,0.999895
2752.0,0.999924
2752.5,0.999912
2753.0,0.999928
2753.5,0.999927
2754.0,0.999918
2754.5,0.999928
2755.0,0.999928
2755.5,0.999906
2756.0,0.999925
2756.5,0.999929
2757.0,0.999932
2757.5,0.999927
2758.0,0.999926
2758.5,0.999933
2759.0,0.999949
2759.5,0.999929
2760.0,0.999947
2760.5,0.999922
2761.0,0.999934
2761.5,0.999927
2762.0,0.999961
2762.5,0.999941
2763.0,0.999949
2763.5,0.99994
2764.0,0.999932
2764.5,0.999948
2765.0,0.999942
2765.5,0.999949
2766.0,0.99994
2766.5,0.999935
2767.0,0.999944
2767.5,0.999953
2768.0,0.999943
2768.5,0.999957
2769.0,0.999956
2769.5,0.999948
2770.0,0.999944
2770.5,0.999956
2771.0,0.999943
2771.5,0.999964
2772.0,0.999953
2772.5,0.999953
2773.0,0.999958
2773.5,0.999947
2774.0,0.999966
2774.5,0.999955
2775.0,0.999963
2775.5,0.999953
2776.0,0.999961
2776.5,0.999963
2777.0,0.999964
2777.5,0.999957
2778.0,0.99996
2778.5,0.999957
2779.0,0.999967
2779.5,0.999961
2780.0,0.999958
2780.5,0.999975
2781.0,0.999958
2781.5,0.999967
2782.0,0.99996
2782.5,0.999972
2783.0,0.99997
2783.5,0.999968
2784.0,0.999967
2784.5,0.999971
2785.0,0.999967
2785.5,0.99997
2786.0,0.99998
2786.5,0.999975
2787.0,0.999972
2787.5,0.99997
2788.0,0.999978
2788.5,0.999971
2789.0,0.999976
2789.5,0.99997
2790.0,0.999977
2790.5,0.999979
2791.0,0.999974
2791.5,0.999984
2792.0,0.999971
2792.5,0.99998
2793.0,0.999982
2793.5,0.999978
2794.0,0.999983
2794.5,0.999975
2795.0,0.99998
2795.5,0.999976
2796.0,0.999979
2796.5,0.999982
2797.0,0.999984
2797.5,0.999979
2798.0,0.999976
2798.5,0.999982
2799.0,0.99998
2799.5,0.999976
2800.0,0.999984
2800.5,0.999978
2801.0,0.99998
2801.5,0.999978
2802.0,0.999981
2802.5,0.999975
2803.0,0.999981
2803.5,0.999978
2804.0,0.999977
2804.5,0.999974
2805.0,0.999982
2805.5,0.999977
2806.0,0.999978
2806.5,0.999975
2807.0,0.999983
2807.5,0.999977
2808.0,0.999978
2808.5,0.999979
2809.0,0.999976
2809.5,0.999981
2810.0,0.999972
2810.5,0.999974
2811.0,0.999964
2811.5,0.999968
2812.0,0.999978
2812.5,0.999972
2813.0,0.999978
2813.5,0.999972
2814.0,0.999967
2814.5,0.99998
2815.0,0.999973
2815.5,0.999975
2816.0,0.999968
2816.5,0.999979
2817.0,0.999971
2817.5,0.999967
2818.0,0.999967
2818.5,0.999972
2819.0,0.999974
2819.5,0.999966
2820.0,0.999974
2820.5,0.999978
2821.0,0.99997
2821.5,0.999964
2822.0,0.999979
2822.5,0.99997
2823.0,0.999963
2823.5,0.999974
2824.0,0.999971
2824.5,0.999976
2825.0,0.999968
2825.5,0.999969
2826.0,0.999974
2826.5,0.999969
2827.0,0.99997
2827.5,0.999968
2828.0,0.999976
2828.5,0.999969
2829.0,0.999963
2829.5,0.999963
2830.0,0.999976
2830.5,0.99997
2831.0,0.99997
2831.5,0.999971
2832.0,0.999975
2832.5,0.999966
2833.0,0.999968
2833.5,0.999967
2834.0,0.999966
2834.5,0.99997
2835.0,0.999972
2835.5,0.99996
2836.0,0.99997
2836.5,0.999966
2837.0,0.999962
2837.5,0.999971
2838.0,0.999954
2838.5,0.999955
2839.0,0.999951
2839.5,0.999957
2840.0,0.999975
2840.5,0.999958
2841.0,0.999951
2841.5,0.999961
2842.0,0.999963
2842.5,0.999966
2843.0,0.999965
2843.5,0.999965
2844.0,0.999963
2844.5,0.999935
2845.0,0.999952
2845.5,0.999968
2846.0,0.999967
2846.5,0.999964
2847.0,0.999951
2847.5,0.999957
2848.0,0.999948
2848.5,0.999941
2849.0,0.999928
2849.5,0.999943
2850.0,0.999921
2850.5,0.999944
2851.0,0.999947
2851.5,0.99994
2852.0,0.999941
2852.5,0.999919
2853.0,0.999941
2853.5,0.999936
2854.0,0.999946
2854.5,0.999932
2855.0,0.999938
2855.5,0.999944
2856.0,0.999934
2856.5,0.999922
2857.0,0.99995
2857.5,0.999936
2858.0,0.999938
2858.5,0.999952
2859.0,0.999934
2859.5,0.999929
2860.0,0.999939
2860.5,0.999936
2861.0,0.999938
2861.5,0.999887
2862.0,0.999933
2862.5,0.99993
2863.0,0.999927
2863.5,0.999934
2864.0,0.999939
2864.5,0.999925
2865.0,0.99993
2865.5,0.999943
2866.0,0.999928
2866.5,0.999952
2867.0,0.999925
2867.5,0.999921
2868.0,0.999933
2868.5,0.999912
2869.0,0.99992
2869.5,0.999945
2870.0,0.999943
2870.5,0.999926
2871.0,0.99993
2871.5,0.999959
2872.0,0.999947
2872.5,0.999917
2873.0,0.999923
2873.5,0.999911
2874.0,0.999896
2874.5,0.999922
2875.0,0.999934
2875.5,0.99993
2876.0,0.999933
2876.5,0.999929
2877.0,0.999941
2877.5,0.99992
2878.0,0.999931
2878.5,0.999922
2879.0,0.999909
2879.5,0.999916
2880.0,0.999914
2880.5,0.999909
2881.0,0.999938
2881.5,0.999925
2882.0,0.999927
2882.5,0.999913
2883.0,0.999901
2883.5,0.999927
2884.0,0.999928
2884.5,0.999894
2885.0,0.999924
2885.5,0.99992
2886.0,0.999911
2886.5,0.999886
2887.0,0.99987
2887.5,0.999894
2888.0,0.99992
2888.5,0.999904
2889.0,0.999855
2889.5,0.999866
2890.0,0.999886
2890.5,0.999781
2891.0,0.999841
2891.5,0.999893
2892.0,0.99988
2892.5,0.999847
2893.0,0.999847
2893.5,0.999785
2894.0,0.999668
2894.5,0.999802
2895.0,0.999818
2895.5,0.99965
