freq,velocity,force
1212.5,-2.79167e-05,0.00112494
1213.0,-1.15895e-05,0.00113541
1213.5,-1.73852e-05,0.00115114
1214.0,-5.69281e-05,0.00116293
1214.5,-5.71235e-05,0.00119261
1215.0,-4.57457e-05,0.00120982
1215.5,-4.50562e-05,0.0012091
1216.0,-2.46265e-05,0.00123097
1216.5,-6.04631e-05,0.00124007
1217.0,-7.25496e-05,0.00124568
1217.5,-8.84307e-05,0.00127791
1218.0,-6.93444e-05,0.00130077
1218.5,-5.91037e-05,0.00131283
1219.0,-6.80377e-05,0.00129516
1219.5,-7.82551e-05,0.001287
1220.0,-6.24898e-05,0.00131981
1220.5,-5.77474e-05,0.0013066
1221.0,-6.82082e-05,0.00131755
1221.5,-8.67144e-05,0.00134465
1222.0,-9.32505e-05,0.00133165
1222.5,-8.49803e-05,0.0013531
1223.0,-9.26018e-05,0.0013788
1223.5,-9.35207e-05,0.0013671
1224.0,-8.45458e-05,0.0013918
1224.5,-9.43007e-05,0.00140575
1225.0,-8.20329e-05,0.00138903
1225.5,-8.80818e-05,0.00139561
1226.0,-9.13162e-05,0.00140171
1226.5,-0.000102784,0.00141484
1227.0,-0.000111986,0.00143106
1227.5,-0.000118369,0.00143331
1228.0,-0.000117213,0.00143305
1228.5,-9.51031e-05,0.00145927
1229.0,-7.9358e-05,0.00146389
1229.5,-0.000102664,0.0014447
1230.0,-0.000120993,0.00145801
1230.5,-0.000111419,0.00147228
1231.0,-0.000101733,0.00147697
1231.5,-9.37774e-05,0.00148925
1232.0,-0.000106866,0.0015027
1232.5,-0.000124505,0.00150727
1233.0,-0.000117967,0.0014862
1233.5,-0.0001156,0.00148302
1234.0,-0.000114927,0.00149903
1234.5,-0.000106156,0.00151071
1235.0,-0.00011068,0.00151087
1235.5,-0.000124285,0.00151884
1236.0,-0.00012873,0.00152722
1236.5,-0.000121681,0.00154262
1237.0,-0.000110335,0.00154103
1237.5,-0.000126063,0.00153866
1238.0,-0.000118482,0.00153897
1238.5,-0.000115858,0.00155357
1239.0,-0.000108585,0.00156617
1239.5,-0.000110685,0.00155672
1240.0,-0.000108477,0.00155793
1240.5,-0.000111778,0.00155929
1241.0,-0.000114465,0.00157134
1241.5,-0.000121995,0.00157673
1242.0,-0.0001305,0.00158057
1242.5,-0.000132759,0.00159005
1243.0,-0.000133315,0.00159329
1243.5,-0.000141506,0.00158936
1244.0,-0.000132956,0.00160107
1244.5,-0.000135304,0.0016164
1245.0,-0.000136558,0.00159703
1245.5,-0.00013748,0.00158787
1246.0,-0.000134371,0.00160724
1246.5,-0.000137356,0.00162509
1247.0,-0.000133382,0.00163278
1247.5,-0.00012571,0.00161958
1248.0,-0.000141481,0.0016169
1248.5,-0.000148579,0.00161641
1249.0,-0.000159375,0.00162617
1249.5,-0.0001496,0.00163527
1250.0,-0.000150976,0.00163436
1250.5,-0.000145852,0.00163726
1251.0,-0.000137317,0.00166083
1251.5,-0.000137088,0.00166727
1252.0,-0.000134242,0.00165488
1252.5,-0.000137656,0.00165848
1253.0,-0.000134673,0.00166352
1253.5,-0.000132149,0.00165768
1254.0,-0.000131156,0.00166948
1254.5,-0.000137026,0.00166908
1255.0,-0.000134136,0.00167131
1255.5,-0.000141841,0.00167158
1256.0,-0.000139914,0.00167198
1256.5,-0.000134554,0.00168077
1257.0,-0.000142589,0.00168624
1257.5,-0.000157608,0.00169214
1258.0,-0.000151406,0.00169263
1258.5,-0.000136284,0.0016937
1259.0,-0.000143417,0.00169913
1259.5,-0.000150951,0.00171081
1260.0,-0.000153435,0.0017143
1260.5,-0.000145717,0.00170887
1261.0,-0.000147874,0.00169488
1261.5,-0.000151524,0.00169914
1262.0,-0.000154151,0.00171387
1262.5,-0.000152252,0.00171637
1263.0,-0.0001484,0.00171108
1263.5,-0.000148844,0.00170997
1264.0,-0.000150852,0.00172204
1264.5,-0.00015245,0.00173374
1265.0,-0.000153354,0.00173711
1265.5,-0.000150449,0.00173382
1266.0,-0.000153413,0.00174273
1266.5,-0.000152241,0.0017345
1267.0,-0.000157025,0.00173402
1267.5,-0.000142795,0.00173259
1268.0,-0.000145148,0.00173824
1268.5,-0.000149756,0.00175156
1269.0,-0.000155207,0.00174901
1269.5,-0.000158959,0.00175399
1270.0,-0.000153297,0.00174619
1270.5,-0.00015395,0.00175174
1271.0,-0.000153026,0.00175815
1271.5,-0.00015345,0.00175894
1272.0,-0.000154525,0.0017634
1272.5,-0.000159028,0.00176661
1273.0,-0.000163636,0.00177277
1273.5,-0.000152138,0.00176811
1274.0,-0.000159111,0.00177379
1274.5,-0.000163618,0.00177409
1275.0,-0.000158891,0.00177539
1275.5,-0.000150741,0.00177556
1276.0,-0.000156953,0.00177948
1276.5,-0.000162587,0.00178565
1277.0,-0.00015779,0.00178622
1277.5,-0.000159629,0.00178424
1278.0,-0.000162318,0.00179312
1278.5,-0.000170829,0.00178938
1279.0,-0.00016452,0.00178513
1279.5,-0.000152364,0.00179177
1280.0,-0.000159811,0.00179521
1280.5,-0.000168898,0.00179669
1281.0,-0.000177187,0.00181098
1281.5,-0.000168948,0.00181525
1282.0,-0.000168101,0.00181697
1282.5,-0.000163921,0.00180636
1283.0,-0.000167475,0.00180542
1283.5,-0.000166892,0.00182229
1284.0,-0.000166054,0.00182209
1284.5,-0.000172094,0.00181613
1285.0,-0.000172623,0.00181552
1285.5,-0.000169781,0.00181815
1286.0,-0.000164901,0.00182882
1286.5,-0.000162656,0.00183159
1287.0,-0.000168159,0.00183007
1287.5,-0.000161758,0.00182376
1288.0,-0.000161521,0.00182606
1288.5,-0.000169609,0.0018268
1289.0,-0.000169953,0.00183112
1289.5,-0.000169911,0.00183174
1290.0,-0.000168935,0.00183888
1290.5,-0.000173954,0.00184108
1291.0,-0.000165096,0.00183507
1291.5,-0.000163032,0.00184469
1292.0,-0.000166109,0.0018462
1292.5,-0.000168462,0.00183893
1293.0,-0.000160345,0.00185212
1293.5,-0.000166416,0.00186676
1294.0,-0.000179485,0.00185914
1294.5,-0.00018024,0.00186071
1295.0,-0.00018002,0.00185711
1295.5,-0.000171918,0.00185223
1296.0,-0.000168499,0.00185731
1296.5,-0.000170649,0.00187126
1297.0,-0.000172181,0.00187155
1297.5,-0.000164938,0.00186314
1298.0,-0.000159216,0.00186535
1298.5,-0.000170034,0.00186585
1299.0,-0.000173461,0.00187719
1299.5,-0.000171861,0.00188732
1300.0,-0.000176885,0.00188694
1300.5,-0.000181132,0.00188724
1301.0,-0.000187769,0.00188451
1301.5,-0.000176238,0.00189676
1302.0,-0.000179285,0.00189413
1302.5,-0.000177728,0.00188547
1303.0,-0.000165964,0.00188537
1303.5,-0.000166002,0.00188944
1304.0,-0.000179163,0.00189711
1304.5,-0.000179901,0.00189575
1305.0,-0.000177142,0.00190329
1305.5,-0.000180266,0.00190776
1306.0,-0.000174734,0.00191009
1306.5,-0.000176435,0.00190956
1307.0,-0.000184951,0.00190613
1307.5,-0.00018064,0.00191232
1308.0,-0.000180639,0.00191997
1308.5,-0.000183278,0.00191941
1309.0,-0.000177504,0.00192596
1309.5,-0.000174835,0.00192687
1310.0,-0.000179653,0.00192923
1310.5,-0.000181186,0.00192851
1311.0,-0.000178075,0.00193009
1311.5,-0.000170337,0.00193189
1312.0,-0.000181902,0.00193148
1312.5,-0.000179712,0.00194014
1313.0,-0.000179873,0.00194249
1313.5,-0.000174681,0.00193888
1314.0,-0.000180023,0.00194183
1314.5,-0.000180948,0.00194422
1315.0,-0.000181265,0.00194835
1315.5,-0.000182309,0.00195344
1316.0,-0.000176013,0.00195237
1316.5,-0.000182891,0.00195371
1317.0,-0.000186326,0.0019538
1317.5,-0.000181832,0.00195464
1318.0,-0.000185045,0.00196014
1318.5,-0.00018617,0.00196253
1319.0,-0.000181261,0.00196546
1319.5,-0.000184773,0.00195921
1320.0,-0.000183122,0.00196467
1320.5,-0.000181273,0.0019668
1321.0,-0.000177193,0.00196542
1321.5,-0.000178152,0.0019738
1322.0,-0.000180964,0.00197735
1322.5,-0.00018252,0.0019802
1323.0,-0.000183598,0.00198173
1323.5,-0.000184495,0.00197992
1324.0,-0.000185899,0.00198389
1324.5,-0.00018409,0.00198861
1325.0,-0.000188761,0.00199044
1325.5,-0.000190901,0.00199245
1326.0,-0.000190121,0.00199196
1326.5,-0.000184974,0.00199394
1327.0,-0.000181181,0.00200141
1327.5,-0.000183143,0.00199878
1328.0,-0.000185449,0.00199947
1328.5,-0.000189772,0.00200616
1329.0,-0.000190383,0.00200876
1329.5,-0.000189559,0.00200901
1330.0,-0.000187239,0.00201066
1330.5,-0.000186747,0.00201389
1331.0,-0.000186712,0.00201606
1331.5,-0.000187757,0.0020223
1332.0,-0.000194939,0.00202515
1332.5,-0.000192654,0.00202729
1333.0,-0.000193075,0.00202667
1333.5,-0.000189218,0.00202728
1334.0,-0.000187758,0.0020309
1334.5,-0.000191846,0.00202979
1335.0,-0.000192914,0.00203185
1335.5,-0.000189802,0.00203324
1336.0,-0.00018918,0.0020337
1336.5,-0.000188682,0.00203656
1337.0,-0.000187201,0.00204452
1337.5,-0.000187658,0.00204915
1338.0,-0.000192608,0.0020458
1338.5,-0.000193192,0.00204754
1339.0,-0.000189154,0.00204764
1339.5,-0.000191744,0.00205717
1340.0,-0.000192242,0.00206076
1340.5,-0.000193584,0.00205865
1341.0,-0.000195969,0.00206068
1341.5,-0.000195484,0.00206166
1342.0,-0.000197344,0.00206839
1342.5,-0.000201201,0.00207031
1343.0,-0.000194195,0.00207239
1343.5,-0.000193687,0.00207216
1344.0,-0.000196277,0.00207657
1344.5,-0.0001953,0.00207986
1345.0,-0.000195758,0.00208325
1345.5,-0.000194632,0.0020828
1346.0,-0.000199291,0.00208941
1346.5,-0.000197638,0.00208701
1347.0,-0.000198084,0.0020916
1347.5,-0.000199286,0.00209292
1348.0,-0.000198566,0.00209759
1348.5,-0.000197855,0.00210414
1349.0,-0.000200127,0.00210425
1349.5,-0.000199117,0.00210853
1350.0,-0.000196665,0.00211081
1350.5,-0.000199781,0.00210979
1351.0,-0.000201569,0.00210976
1351.5,-0.000203958,0.00211655
1352.0,-0.000196761,0.00211713
1352.5,-0.000200381,0.00211858
1353.0,-0.000200967,0.00212374
1353.5,-0.000199415,0.00212994
1354.0,-0.000199524,0.00213178
1354.5,-0.000202845,0.00213738
1355.0,-0.000204389,0.00214143
1355.5,-0.000202273,0.00214157
1356.0,-0.000202067,0.00213703
1356.5,-0.000201687,0.00213801
1357.0,-0.00020103,0.00215269
1357.5,-0.000207088,0.00215164
1358.0,-0.000208354,0.00214742
1358.5,-0.00020905,0.00215088
1359.0,-0.000208354,0.00216037
1359.5,-0.000218213,0.00216301
1360.0,-0.000221793,0.00215824
1360.5,-0.000213722,0.00215381
1361.0,-0.000200814,0.00215916
1361.5,-0.000196089,0.00216975
1362.0,-0.000206386,0.00217386
1362.5,-0.000200553,0.00217245
1363.0,-0.000203661,0.00217932
1363.5,-0.000206134,0.00217541
1364.0,-0.000212899,0.00218045
1364.5,-0.00021386,0.0021877
1365.0,-0.000208743,0.0021837
1365.5,-0.000203223,0.00219449
1366.0,-0.000208668,0.00220055
1366.5,-0.000210608,0.00220438
1367.0,-0.000210381,0.00220557
1367.5,-0.000212843,0.00220273
1368.0,-0.000219812,0.0022068
1368.5,-0.000212299,0.0022071
1369.0,-0.000208694,0.00220714
1369.5,-0.000209212,0.00220621
1370.0,-0.000211653,0.00220966
1370.5,-0.000213728,0.00221329
1371.0,-0.000211766,0.0022165
1371.5,-0.000210975,0.00222138
1372.0,-0.000211226,0.00222497
1372.5,-0.00021275,0.00223409
1373.0,-0.000212915,0.00223722
1373.5,-0.000218987,0.00223593
1374.0,-0.000218473,0.00224262
1374.5,-0.000215733,0.00224446
1375.0,-0.000214464,0.00224714
1375.5,-0.000216456,0.00224982
1376.0,-0.000220696,0.00225555
1376.5,-0.000219731,0.00225818
1377.0,-0.000215889,0.00226111
1377.5,-0.000217043,0.002267
1378.0,-0.00021665,0.00226903
1378.5,-0.000213697,0.00227195
1379.0,-0.000217153,0.00227163
1379.5,-0.000219702,0.00227127
1380.0,-0.000219087,0.0022786
1380.5,-0.000217241,0.00228509
1381.0,-0.000216345,0.00229024
1381.5,-0.000218798,0.00229295
1382.0,-0.000220732,0.00229036
1382.5,-0.000224037,0.00229146
1383.0,-0.000223959,0.00229808
1383.5,-0.000221026,0.00230156
1384.0,-0.000220954,0.00230445
1384.5,-0.000221437,0.00231144
1385.0,-0.000219794,0.00231362
1385.5,-0.000222361,0.00231373
1386.0,-0.00022408,0.00231953
1386.5,-0.000223794,0.00232427
1387.0,-0.000224298,0.00232774
1387.5,-0.000221628,0.00233055
1388.0,-0.000222751,0.0023347
1388.5,-0.000223612,0.00233814
1389.0,-0.00022177,0.00234143
1389.5,-0.000222918,0.00234291
1390.0,-0.000225592,0.00234821
1390.5,-0.000224449,0.0023483
1391.0,-0.00022516,0.00235265
1391.5,-0.000225988,0.00235749
1392.0,-0.000226998,0.00236237
1392.5,-0.000229241,0.00236439
1393.0,-0.000230049,0.0023661
1393.5,-0.000231711,0.00236948
1394.0,-0.000230666,0.00237459
1394.5,-0.000231235,0.00237691
1395.0,-0.000230275,0.00238054
1395.5,-0.000229133,0.00238692
1396.0,-0.000229344,0.00239064
1396.5,-0.000229981,0.00239069
1397.0,-0.000228695,0.00239387
1397.5,-0.000228326,0.0023994
1398.0,-0.00023112,0.00240711
1398.5,-0.000230566,0.00240972
1399.0,-0.000231693,0.00241104
1399.5,-0.000233423,0.00241531
1400.0,-0.000235128,0.00242042
1400.5,-0.000234245,0.00242222
1401.0,-0.000231748,0.00242865
1401.5,-0.000233071,0.00243263
1402.0,-0.000235351,0.0024362
1402.5,-0.000236726,0.0024408
1403.0,-0.000236054,0.00244607
1403.5,-0.000233864,0.00244903
1404.0,-0.00023565,0.00245137
1404.5,-0.000236754,0.00245308
1405.0,-0.000237161,0.00245765
1405.5,-0.000239876,0.00246378
1406.0,-0.000241878,0.00246742
1406.5,-0.000239417,0.00247211
1407.0,-0.000236457,0.0024761
1407.5,-0.000239457,0.00247766
1408.0,-0.000241928,0.00248227
1408.5,-0.000241927,0.00248976
1409.0,-0.000241943,0.00249197
1409.5,-0.000240785,0.00249407
1410.0,-0.000239444,0.00250243
1410.5,-0.000242287,0.00250571
1411.0,-0.000242879,0.00250731
1411.5,-0.000240778,0.00251581
1412.0,-0.000238982,0.00251924
1412.5,-0.000241604,0.0025232
1413.0,-0.000246465,0.0025268
1413.5,-0.000245913,0.00253073
1414.0,-0.000244104,0.00253587
1414.5,-0.000246977,0.00254086
1415.0,-0.000245641,0.00254723
1415.5,-0.000246573,0.00254936
1416.0,-0.000248975,0.00255396
1416.5,-0.00024916,0.00256255
1417.0,-0.000248923,0.00256338
1417.5,-0.000248056,0.00256391
1418.0,-0.000249889,0.00257344
1418.5,-0.000250046,0.00257761
1419.0,-0.000249862,0.00258267
1419.5,-0.000251097,0.00258981
1420.0,-0.000250795,0.00259369
1420.5,-0.000250825,0.00259742
1421.0,-0.000251646,0.00260102
1421.5,-0.000251202,0.0026045
1422.0,-0.000252254,0.00261142
1422.5,-0.000253706,0.00261722
1423.0,-0.000254593,0.0026221
1423.5,-0.000255343,0.00262585
1424.0,-0.0002543,0.00262889
1424.5,-0.000252867,0.00263536
1425.0,-0.000254305,0.00264187
1425.5,-0.000256656,0.00264527
1426.0,-0.000256059,0.00265093
1426.5,-0.000257689,0.00265624
1427.0,-0.000257986,0.00266091
1427.5,-0.000259744,0.00266766
1428.0,-0.000260738,0.00267008
1428.5,-0.000259851,0.00267436
1429.0,-0.000260488,0.00268087
1429.5,-0.000259615,0.00268718
1430.0,-0.000259475,0.00269253
1430.5,-0.000261429,0.00269717
1431.0,-0.000261842,0.00269931
1431.5,-0.000264763,0.00270621
1432.0,-0.000265314,0.00271412
1432.5,-0.000266398,0.00271971
1433.0,-0.000266638,0.00272625
1433.5,-0.000266939,0.00273237
1434.0,-0.000264524,0.00274142
1434.5,-0.000263229,0.00274367
1435.0,-0.000265018,0.00274588
1435.5,-0.000265991,0.00275194
1436.0,-0.000267513,0.00275828
1436.5,-0.000269479,0.00276622
1437.0,-0.000268225,0.00277158
1437.5,-0.000267392,0.00277626
1438.0,-0.000267207,0.0027798
1438.5,-0.000269367,0.00278628
1439.0,-0.000273447,0.00279239
1439.5,-0.000273626,0.00280031
1440.0,-0.000272203,0.00280418
1440.5,-0.000272817,0.0028095
1441.0,-0.00027133,0.00281748
1441.5,-0.00027031,0.00282134
1442.0,-0.000273954,0.00282718
1442.5,-0.000274355,0.00283528
1443.0,-0.000274522,0.00284418
1443.5,-0.000274332,0.00284889
1444.0,-0.000278242,0.00285522
1444.5,-0.000279395,0.00286046
1445.0,-0.00028299,0.00286895
1445.5,-0.000282425,0.00287647
1446.0,-0.000283469,0.00287934
1446.5,-0.000280668,0.00288597
1447.0,-0.000277414,0.00289425
1447.5,-0.000278857,0.00290178
1448.0,-0.000280978,0.00290851
1448.5,-0.000284265,0.00291442
1449.0,-0.000286987,0.00292247
1449.5,-0.000285282,0.00292505
1450.0,-0.000284298,0.00293064
1450.5,-0.00028538,0.00293927
1451.0,-0.000287187,0.00294524
1451.5,-0.000286693,0.00295382
1452.0,-0.00028737,0.00296216
1452.5,-0.00029313,0.00296719
1453.0,-0.000293441,0.00297186
1453.5,-0.000293461,0.00298393
1454.0,-0.000290777,0.00299263
1454.5,-0.000292838,0.00300023
1455.0,-0.000292307,0.00300538
1455.5,-0.000292989,0.00301367
1456.0,-0.000294592,0.00301981
1456.5,-0.00029326,0.00302249
1457.0,-0.00029189,0.00303094
1457.5,-0.000294993,0.00304131
1458.0,-0.0002976,0.00305364
1458.5,-0.000297523,0.00305659
1459.0,-0.000298103,0.00306093
1459.5,-0.000299777,0.00307064
1460.0,-0.000301159,0.0030785
1460.5,-0.000301432,0.00308622
1461.0,-0.000302672,0.00309726
1461.5,-0.000303375,0.00310356
1462.0,-0.000303341,0.00311089
1462.5,-0.000302577,0.00311786
1463.0,-0.000304663,0.00312856
1463.5,-0.000305675,0.00313898
1464.0,-0.000306355,0.00314534
1464.5,-0.000306172,0.00315212
1465.0,-0.000306131,0.00315896
1465.5,-0.000307791,0.00316765
1466.0,-0.0003096,0.00317541
1466.5,-0.000310289,0.00318207
1467.0,-0.000312457,0.00319432
1467.5,-0.000312523,0.00320138
1468.0,-0.000311509,0.00321176
1468.5,-0.000313361,0.00322109
1469.0,-0.000315194,0.00323046
1469.5,-0.000315814,0.00323845
1470.0,-0.000315229,0.00324809
1470.5,-0.000316038,0.00325668
1471.0,-0.000316433,0.00326496
1471.5,-0.000319311,0.0032754
1472.0,-0.000321254,0.00328359
1472.5,-0.000322562,0.00329139
1473.0,-0.000323753,0.00329963
1473.5,-0.000323492,0.00331207
1474.0,-0.000323029,0.00332016
1474.5,-0.000324648,0.00333289
1475.0,-0.000325497,0.00334298
1475.5,-0.000325301,0.00335229
1476.0,-0.000327176,0.0033632
1476.5,-0.000328932,0.00337138
1477.0,-0.000329658,0.00338284
1477.5,-0.000330301,0.0033936
1478.0,-0.000331496,0.00340159
1478.5,-0.000333215,0.00341036
1479.0,-0.000334161,0.00342204
1479.5,-0.000334245,0.00343033
1480.0,-0.000334872,0.00344143
1480.5,-0.000335958,0.00345116
1481.0,-0.000336241,0.00346184
1481.5,-0.000338395,0.0034739
1482.0,-0.00033948,0.0034827
1482.5,-0.00034073,0.00349234
1483.0,-0.000343034,0.00350356
1483.5,-0.000343595,0.00351631
1484.0,-0.000343348,0.00352674
1484.5,-0.000343154,0.0035387
1485.0,-0.000346283,0.00355192
1485.5,-0.000347364,0.00356117
1486.0,-0.000349922,0.00357196
1486.5,-0.000351306,0.00358441
1487.0,-0.000351838,0.00359573
1487.5,-0.000352953,0.00360953
1488.0,-0.000353679,0.00361939
1488.5,-0.000353139,0.00363143
1489.0,-0.000355205,0.00364541
1489.5,-0.0003574,0.00365808
1490.0,-0.000359003,0.00367347
1490.5,-0.000358307,0.0036856
1491.0,-0.00036039,0.00369742
1491.5,-0.000361794,0.00370574
1492.0,-0.000361765,0.00372021
1492.5,-0.000363527,0.00373235
1493.0,-0.000365796,0.0037488
1493.5,-0.000366902,0.00376024
1494.0,-0.000369476,0.00376999
1494.5,-0.00037004,0.00378659
1495.0,-0.000367775,0.00380057
1495.5,-0.000371138,0.00381378
1496.0,-0.000372081,0.00382383
1496.5,-0.000372431,0.00383708
1497.0,-0.000376018,0.00385662
1497.5,-0.000379326,0.00387062
1498.0,-0.00038194,0.00388429
1498.5,-0.000381076,0.00390071
1499.0,-0.00037981,0.00391023
1499.5,-0.000382271,0.00393325
1500.0,-0.000385125,0.00394895
1500.5,-0.000385741,0.00395924
1501.0,-0.000388291,0.00396989
1501.5,-0.000390359,0.00399011
1502.0,-0.000391719,0.00400457
1502.5,-0.000391177,0.00401752
1503.0,-0.00039152,0.00403058
1503.5,-0.000388364,0.00405187
1504.0,-0.000391709,0.0040646
1504.5,-0.000400291,0.00408041
1505.0,-0.000399744,0.00409634
1505.5,-0.000395083,0.00411547
1506.0,-0.000398183,0.00413125
1506.5,-0.00040578,0.00414954
1507.0,-0.000402578,0.00416781
1507.5,-0.000402704,0.0041841
1508.0,-0.000403679,0.00420496
1508.5,-0.000404953,0.00421952
1509.0,-0.000408993,0.00424109
1509.5,-0.000408247,0.00425521
1510.0,-0.000410904,0.00427341
1510.5,-0.000417006,0.00429104
1511.0,-0.000415852,0.00430431
1511.5,-0.000415476,0.00431882
1512.0,-0.000415892,0.00434418
1512.5,-0.000419956,0.0043655
1513.0,-0.000429461,0.0043879
1513.5,-0.000425176,0.00439353
1514.0,-0.00042814,0.00442292
1514.5,-0.000435043,0.00444395
1515.0,-0.000431597,0.00446106
1515.5,-0.000429617,0.00448196
1516.0,-0.000429201,0.00449868
1516.5,-0.0004333,0.00452693
1517.0,-0.000440249,0.00455452
1517.5,-0.0004417,0.00458217
1518.0,-0.000443017,0.00459273
1518.5,-0.000441833,0.00460888
1519.0,-0.000445562,0.00463055
1519.5,-0.000449523,0.0046494
1520.0,-0.000449875,0.00468268
1520.5,-0.000455189,0.00470052
1521.0,-0.000459419,0.00471114
1521.5,-0.000463387,0.00473687
1522.0,-0.000460689,0.00476993
1522.5,-0.000464262,0.00479575
1523.0,-0.000474049,0.00482837
1523.5,-0.000476961,0.00483974
1524.0,-0.000471471,0.00485874
1524.5,-0.000473148,0.00489529
1525.0,-0.000477269,0.00491709
1525.5,-0.000475833,0.00494909
1526.0,-0.00047984,0.00497927
1526.5,-0.000485663,0.00499856
1527.0,-0.000488666,0.00502143
1527.5,-0.000490998,0.00505036
1528.0,-0.00049095,0.00507855
1528.5,-0.000495084,0.00510185
1529.0,-0.000492051,0.00512961
1529.5,-0.000499718,0.00516242
