freq,Coherence
2195.5,0.9966
2196.0,0.997982
2196.5,0.997977
2197.0,0.997603
2197.5,0.997479
2198.0,0.998381
2198.5,0.998391
2199.0,0.998696
2199.5,0.99855
2200.0,0.998115
2200.5,0.998635
2201.0,0.998193
2201.5,0.997704
2202.0,0.998159
2202.5,0.998554
2203.0,0.998473
2203.5,0.997993
2204.0,0.997788
2204.5,0.998244
2205.0,0.998616
2205.5,0.998858
2206.0,0.998692
2206.5,0.998967
2207.0,0.997865
2207.5,0.998489
2208.0,0.99898
2208.5,0.998711
2209.0,0.99859
2209.5,0.998652
2210.0,0.999014
2210.5,0.998579
2211.0,0.998479
2211.5,0.999144
2212.0,0.999039
2212.5,0.998404
2213.0,0.998607
2213.5,0.998781
2214.0,0.998222
2214.5,0.998036
2215.0,0.997931
2215.5,0.998772
2216.0,0.998778
2216.5,0.998883
2217.0,0.998818
2217.5,0.998984
2218.0,0.998843
2218.5,0.998682
2219.0,0.998893
2219.5,0.998983
2220.0,0.999288
2220.5,0.998777
2221.0,0.999285
2221.5,0.999244
2222.0,0.998333
2222.5,0.998781
2223.0,0.999457
2223.5,0.999449
2224.0,0.999189
2224.5,0.999274
2225.0,0.999336
2225.5,0.999508
2226.0,0.999307
2226.5,0.999238
2227.0,0.998865
2227.5,0.998407
2228.0,0.999213
2228.5,0.999187
2229.0,0.998951
2229.5,0.999082
2230.0,0.999267
2230.5,0.999186
2231.0,0.999407
2231.5,0.999453
2232.0,0.999309
2232.5,0.99906
2233.0,0.999083
2233.5,0.999267
2234.0,0.99956
2234.5,0.99938
2235.0,0.999135
2235.5,0.999401
2236.0,0.99943
2236.5,0.999393
2237.0,0.999549
2237.5,0.999482
2238.0,0.999717
2238.5,0.999697
2239.0,0.999289
2239.5,0.999133
2240.0,0.99955
2240.5,0.999645
2241.0,0.999478
2241.5,0.999547
2242.0,0.999584
2242.5,0.999284
2243.0,0.999528
2243.5,0.999656
2244.0,0.999582
2244.5,0.999536
2245.0,0.999615
2245.5,0.999658
2246.0,0.999549
2246.5,0.99938
2247.0,0.999185
2247.5,0.999322
2248.0,0.999497
2248.5,0.999106
2249.0,0.999465
2249.5,0.999616
2250.0,0.999694
2250.5,0.999494
2251.0,0.999463
2251.5,0.999683
2252.0,0.999404
2252.5,0.999274
2253.0,0.999571
2253.5,0.999608
2254.0,0.999444
2254.5,0.999219
2255.0,0.999532
2255.5,0.99961
2256.0,0.999683
2256.5,0.999466
2257.0,0.999102
2257.5,0.999462
2258.0,0.999659
2258.5,0.999482
2259.0,0.999428
2259.5,0.999465
2260.0,0.999637
2260.5,0.99935
2261.0,0.999279
2261.5,0.999422
2262.0,0.999173
2262.5,0.999301
2263.0,0.999244
2263.5,0.999576
2264.0,0.999605
2264.5,0.999604
2265.0,0.999579
2265.5,0.999589
2266.0,0.999707
2266.5,0.999657
2267.0,0.9993
2267.5,0.999417
2268.0,0.999449
2268.5,0.999251
2269.0,0.99903
2269.5,0.999472
2270.0,0.999277
2270.5,0.999344
2271.0,0.999359
2271.5,0.999191
2272.0,0.999588
2272.5,0.999613
2273.0,0.999405
2273.5,0.999322
2274.0,0.999409
2274.5,0.99927
2275.0,0.999513
2275.5,0.999555
2276.0,0.999553
2276.5,0.999461
2277.0,0.999448
2277.5,0.999239
2278.0,0.999064
2278.5,0.998902
2279.0,0.999131
2279.5,0.999548
2280.0,0.999461
2280.5,0.99913
2281.0,0.999154
2281.5,0.998996
2282.0,0.999038
2282.5,0.998681
2283.0,0.998825
2283.5,0.998804
2284.0,0.998579
2284.5,0.998603
2285.0,0.998703
2285.5,0.999185
2286.0,0.998846
2286.5,0.998631
2287.0,0.998792
2287.5,0.998728
2288.0,0.999037
2288.5,0.99884
2289.0,0.998891
2289.5,0.999165
2290.0,0.999338
2290.5,0.999332
2291.0,0.999137
2291.5,0.999302
2292.0,0.999446
2292.5,0.99915
2293.0,0.998691
2293.5,0.999174
2294.0,0.999535
2294.5,0.999392
2295.0,0.999189
2295.5,0.999303
2296.0,0.99948
2296.5,0.999451
2297.0,0.999467
2297.5,0.999488
2298.0,0.999314
2298.5,0.999508
2299.0,0.999562
2299.5,0.999615
2300.0,0.999575
2300.5,0.999384
2301.0,0.999231
2301.5,0.999281
2302.0,0.999322
2302.5,0.999286
2303.0,0.999588
2303.5,0.999307
2304.0,0.999211
2304.5,0.999391
2305.0,0.999361
2305.5,0.99944
2306.0,0.999671
2306.5,0.999547
2307.0,0.999352
2307.5,0.999232
2308.0,0.999535
2308.5,0.999653
2309.0,0.999337
2309.5,0.999224
2310.0,0.99911
2310.5,0.999104
2311.0,0.999214
2311.5,0.999361
2312.0,0.999628
2312.5,0.999674
2313.0,0.999538
2313.5,0.999544
2314.0,0.999326
2314.5,0.999144
2315.0,0.998919
2315.5,0.999311
2316.0,0.99934
2316.5,0.999539
2317.0,0.999622
2317.5,0.999497
2318.0,0.999291
2318.5,0.999056
2319.0,0.999413
2319.5,0.999393
2320.0,0.99938
2320.5,0.999307
2321.0,0.999369
2321.5,0.999417
2322.0,0.999578
2322.5,0.999282
2323.0,0.9989
2323.5,0.999126
2324.0,0.999218
2324.5,0.99941
2325.0,0.999456
2325.5,0.999263
2326.0,0.999407
2326.5,0.999263
2327.0,0.999434
2327.5,0.999346
2328.0,0.999235
2328.5,0.99905
2329.0,0.999235
2329.5,0.999363
2330.0,0.999257
2330.5,0.999252
2331.0,0.99941
2331.5,0.999455
2332.0,0.999439
2332.5,0.999347
2333.0,0.999293
2333.5,0.999083
2334.0,0.998903
2334.5,0.999082
2335.0,0.99897
2335.5,0.999002
2336.0,0.998544
2336.5,0.997921
2337.0,0.999119
2337.5,0.999233
2338.0,0.998465
2338.5,0.998179
2339.0,0.998607
2339.5,0.998935
2340.0,0.998316
2340.5,0.998725
2341.0,0.998697
2341.5,0.998906
2342.0,0.999
2342.5,0.998956
2343.0,0.999065
2343.5,0.998726
2344.0,0.998422
2344.5,0.998599
2345.0,0.998389
2345.5,0.998782
2346.0,0.999047
2346.5,0.998139
2347.0,0.997178
2347.5,0.998362
2348.0,0.998582
2348.5,0.998945
2349.0,0.998805
2349.5,0.998814
2350.0,0.998253
2350.5,0.998017
2351.0,0.997035
2351.5,0.996422
2352.0,0.996174
2352.5,0.998124
2353.0,0.998547
2353.5,0.998284
2354.0,0.997996
2354.5,0.998231
2355.0,0.998693
2355.5,0.998448
2356.0,0.997011
2356.5,0.99707
2357.0,0.997861
2357.5,0.998274
2358.0,0.997825
2358.5,0.997759
2359.0,0.997649
2359.5,0.998007
2360.0,0.998684
2360.5,0.997997
2361.0,0.998373
2361.5,0.998872
2362.0,0.998234
2362.5,0.998332
2363.0,0.998948
2363.5,0.998646
2364.0,0.998839
2364.5,0.998769
2365.0,0.998127
2365.5,0.998347
2366.0,0.99805
2366.5,0.997236
2367.0,0.996414
2367.5,0.99723
2368.0,0.997051
2368.5,0.996785
2369.0,0.996821
2369.5,0.997012
2370.0,0.997354
2370.5,0.997195
2371.0,0.997481
2371.5,0.99395
2372.0,0.995442
2372.5,0.996357
2373.0,0.9944
2373.5,0.993379
2374.0,0.994386
2374.5,0.994871
2375.0,0.996278
2375.5,0.996823
2376.0,0.997036
2376.5,0.997298
2377.0,0.995655
2377.5,0.995815
2378.0,0.995036
2378.5,0.995292
2379.0,0.991199
2379.5,0.995037
2380.0,0.991748
2380.5,0.988073
2381.0,0.990571
2381.5,0.989229
2382.0,0.989172
2382.5,0.98865
2383.0,0.989828
2383.5,0.992281
2384.0,0.991347
2384.5,0.988468
2385.0,0.988745
2385.5,0.98848
2386.0,0.986362
2386.5,0.988009
2387.0,0.985322
2387.5,0.988567
2388.0,0.989332
2388.5,0.985719
2389.0,0.976892
2389.5,0.984417
2390.0,0.979541
2390.5,0.971188
2391.0,0.971913
2391.5,0.979428
2392.0,0.978301
2392.5,0.976559
2393.0,0.973214
2393.5,0.967096
2394.0,0.974405
2394.5,0.980285
2395.0,0.964113
2395.5,0.96987
2396.0,0.98187
2396.5,0.985561
2397.0,0.987854
2397.5,0.978863
2398.0,0.989621
2398.5,0.991678
2399.0,0.987058
2399.5,0.990124
2400.0,0.989208
2400.5,0.992854
2401.0,0.990499
2401.5,0.983977
2402.0,0.989156
2402.5,0.993872
2403.0,0.993605
2403.5,0.994226
2404.0,0.996585
2404.5,0.994555
2405.0,0.993033
2405.5,0.996396
2406.0,0.996174
2406.5,0.997404
2407.0,0.997086
2407.5,0.995663
2408.0,0.99451
2408.5,0.996148
2409.0,0.997092
2409.5,0.997699
2410.0,0.997717
2410.5,0.997623
2411.0,0.99815
2411.5,0.998463
2412.0,0.998712
2412.5,0.997937
2413.0,0.99827
2413.5,0.998963
2414.0,0.998548
2414.5,0.998972
2415.0,0.999102
2415.5,0.998886
2416.0,0.998786
2416.5,0.998909
2417.0,0.998842
2417.5,0.99927
2418.0,0.999388
2418.5,0.999381
2419.0,0.999033
2419.5,0.999203
2420.0,0.999305
2420.5,0.999387
2421.0,0.999341
2421.5,0.999436
2422.0,0.999665
2422.5,0.999614
2423.0,0.999636
2423.5,0.999661
2424.0,0.999577
2424.5,0.999621
2425.0,0.99966
2425.5,0.999739
2426.0,0.999742
2426.5,0.999661
2427.0,0.999717
2427.5,0.999816
2428.0,0.999769
2428.5,0.999737
2429.0,0.999803
2429.5,0.999833
2430.0,0.999751
2430.5,0.99972
2431.0,0.999799
2431.5,0.999823
2432.0,0.999744
2432.5,0.999834
2433.0,0.99986
2433.5,0.999808
2434.0,0.999784
2434.5,0.999839
2435.0,0.99991
2435.5,0.9999
2436.0,0.999878
2436.5,0.999801
2437.0,0.999793
2437.5,0.999858
2438.0,0.999891
2438.5,0.999879
2439.0,0.99987
2439.5,0.999837
2440.0,0.999873
2440.5,0.999878
2441.0,0.99988
2441.5,0.999922
2442.0,0.999924
2442.5,0.999952
2443.0,0.999955
2443.5,0.999922
2444.0,0.999897
2444.5,0.999901
2445.0,0.999939
2445.5,0.999931
2446.0,0.999926
2446.5,0.999908
2447.0,0.999928
2447.5,0.999925
2448.0,0.999899
2448.5,0.999925
2449.0,0.999829
2449.5,0.999912
2450.0,0.999902
2450.5,0.999921
2451.0,0.999917
2451.5,0.999927
2452.0,0.999943
2452.5,0.999931
2453.0,0.999894
2453.5,0.999908
2454.0,0.999904
2454.5,0.999893
2455.0,0.999873
2455.5,0.999908
2456.0,0.99993
2456.5,0.999908
2457.0,0.999887
2457.5,0.999894
2458.0,0.999894
2458.5,0.999866
2459.0,0.999834
2459.5,0.999878
2460.0,0.999861
2460.5,0.999844
2461.0,0.999795
2461.5,0.999852
2462.0,0.999907
2462.5,0.999905
2463.0,0.999808
2463.5,0.99977
2464.0,0.99982
2464.5,0.999819
2465.0,0.999845
2465.5,0.999862
2466.0,0.999871
2466.5,0.999856
2467.0,0.99986
2467.5,0.999811
2468.0,0.999856
2468.5,0.999851
2469.0,0.999748
2469.5,0.9997
2470.0,0.999743
2470.5,0.999752
2471.0,0.99968
2471.5,0.999696
2472.0,0.999781
2472.5,0.999804
2473.0,0.999667
2473.5,0.999484
2474.0,0.999455
2474.5,0.999411
2475.0,0.999648
2475.5,0.999496
2476.0,0.999637
2476.5,0.999413
2477.0,0.999365
2477.5,0.999424
2478.0,0.999428
2478.5,0.999479
2479.0,0.999118
2479.5,0.999295
2480.0,0.998984
2480.5,0.998956
2481.0,0.998886
2481.5,0.998909
2482.0,0.998334
2482.5,0.998301
2483.0,0.99835
2483.5,0.99809
2484.0,0.997316
2484.5,0.996962
2485.0,0.998084
2485.5,0.995947
2486.0,0.997459
2486.5,0.995691
2487.0,0.99548
2487.5,0.99699
2488.0,0.995266
2488.5,0.994199
2489.0,0.994264
2489.5,0.995685
2490.0,0.995463
2490.5,0.993162
2491.0,0.994786
2491.5,0.994458
2492.0,0.991368
2492.5,0.992325
2493.0,0.993245
2493.5,0.993804
2494.0,0.993697
2494.5,0.991474
2495.0,0.995586
2495.5,0.995871
2496.0,0.993272
2496.5,0.98993
2497.0,0.992991
2497.5,0.991021
2498.0,0.989564
2498.5,0.987073
2499.0,0.989937
2499.5,0.983718
2500.0,0.984867
2500.5,0.98101
2501.0,0.983277
2501.5,0.97993
2502.0,0.972066
2502.5,0.972909
2503.0,0.968755
2503.5,0.952454
2504.0,0.914785
2504.5,0.928384
2505.0,0.946238
2505.5,0.879383
2506.0,0.91659
2506.5,0.898837
2507.0,0.825055
2507.5,0.841859
2508.0,0.888688
2508.5,0.898403
2509.0,0.926876
2509.5,0.937452
2510.0,0.920758
2510.5,0.943319
2511.0,0.954172
2511.5,0.967545
2512.0,0.965999
2512.5,0.963826
2513.0,0.98241
2513.5,0.983756
2514.0,0.977117
2514.5,0.98725
2515.0,0.987037
2515.5,0.991166
2516.0,0.991394
2516.5,0.988911
2517.0,0.990527
2517.5,0.994744
2518.0,0.993133
2518.5,0.991037
2519.0,0.990524
2519.5,0.988771
2520.0,0.992683
2520.5,0.994304
2521.0,0.993821
2521.5,0.993781
2522.0,0.99522
2522.5,0.996331
2523.0,0.996655
2523.5,0.997275
2524.0,0.996782
2524.5,0.996761
2525.0,0.99806
2525.5,0.998138
2526.0,0.997505
2526.5,0.997676
2527.0,0.996941
2527.5,0.996297
2528.0,0.997346
2528.5,0.998564
2529.0,0.998074
2529.5,0.997224
2530.0,0.997692
2530.5,0.998036
2531.0,0.998088
2531.5,0.997961
2532.0,0.998526
2532.5,0.999018
2533.0,0.998706
2533.5,0.998285
2534.0,0.998615
2534.5,0.998986
2535.0,0.998655
2535.5,0.998454
2536.0,0.998134
2536.5,0.998985
2537.0,0.999101
2537.5,0.99919
2538.0,0.99934
2538.5,0.999159
2539.0,0.999044
2539.5,0.999197
2540.0,0.998929
2540.5,0.998985
2541.0,0.999271
2541.5,0.999059
2542.0,0.999138
2542.5,0.999353
2543.0,0.999175
2543.5,0.999278
2544.0,0.999013
2544.5,0.998754
2545.0,0.99894
2545.5,0.999105
2546.0,0.999303
2546.5,0.999541
2547.0,0.99956
2547.5,0.999525
2548.0,0.999578
2548.5,0.999489
2549.0,0.999274
2549.5,0.999118
2550.0,0.999084
2550.5,0.999
2551.0,0.99939
2551.5,0.999375
2552.0,0.999438
2552.5,0.999568
2553.0,0.999555
2553.5,0.999628
2554.0,0.999518
2554.5,0.99963
2555.0,0.999559
2555.5,0.999432
2556.0,0.99951
2556.5,0.999663
2557.0,0.999726
2557.5,0.999695
2558.0,0.999681
2558.5,0.999732
2559.0,0.999738
2559.5,0.999662
2560.0,0.999757
2560.5,0.99978
2561.0,0.999672
2561.5,0.999668
2562.0,0.999622
2562.5,0.99968
2563.0,0.999772
2563.5,0.999696
2564.0,0.999697
2564.5,0.999693
2565.0,0.999641
2565.5,0.999656
2566.0,0.999649
2566.5,0.999663
2567.0,0.99973
2567.5,0.999769
2568.0,0.999807
2568.5,0.999826
2569.0,0.999715
2569.5,0.999662
2570.0,0.999615
2570.5,0.999698
2571.0,0.99979
2571.5,0.999809
2572.0,0.999747
2572.5,0.999574
2573.0,0.999536
2573.5,0.999726
2574.0,0.99977
2574.5,0.999808
2575.0,0.999823
2575.5,0.999677
2576.0,0.999672
2576.5,0.99979
2577.0,0.999827
2577.5,0.999843
2578.0,0.999798
2578.5,0.999637
2579.0,0.999741
2579.5,0.999719
2580.0,0.999645
2580.5,0.999762
2581.0,0.99986
2581.5,0.99979
2582.0,0.999751
2582.5,0.999752
2583.0,0.999794
2583.5,0.999889
2584.0,0.999875
2584.5,0.99989
2585.0,0.999851
2585.5,0.999767
2586.0,0.999674
2586.5,0.999818
2587.0,0.999886
2587.5,0.999829
2588.0,0.999637
2588.5,0.999602
2589.0,0.999767
2589.5,0.999791
2590.0,0.999838
2590.5,0.999844
2591.0,0.999808
2591.5,0.999753
2592.0,0.99971
2592.5,0.999804
2593.0,0.999805
2593.5,0.999674
2594.0,0.999597
2594.5,0.99967
2595.0,0.999666
2595.5,0.999728
2596.0,0.999816
2596.5,0.999768
2597.0,0.999757
2597.5,0.99977
2598.0,0.999772
2598.5,0.999742
2599.0,0.999753
2599.5,0.999738
2600.0,0.999633
2600.5,0.999637
2601.0,0.999617
2601.5,0.999626
2602.0,0.999658
2602.5,0.999736
2603.0,0.999774
2603.5,0.999585
2604.0,0.99937
2604.5,0.999538
2605.0,0.99971
2605.5,0.99964
2606.0,0.999655
2606.5,0.999414
2607.0,0.999546
2607.5,0.999642
2608.0,0.99963
2608.5,0.999674
2609.0,0.999557
2609.5,0.999564
2610.0,0.999765
2610.5,0.999812
2611.0,0.999617
2611.5,0.999484
2612.0,0.999619
2612.5,0.999613
2613.0,0.999694
2613.5,0.999356
2614.0,0.999221
2614.5,0.999325
2615.0,0.999436
2615.5,0.999045
2616.0,0.999358
2616.5,0.999431
2617.0,0.999172
2617.5,0.998916
2618.0,0.998507
2618.5,0.998558
2619.0,0.998202
2619.5,0.997876
2620.0,0.998715
2620.5,0.99886
2621.0,0.998862
2621.5,0.998807
2622.0,0.998601
2622.5,0.998517
2623.0,0.998731
2623.5,0.998886
2624.0,0.998875
2624.5,0.998904
2625.0,0.999169
2625.5,0.999557
2626.0,0.999588
2626.5,0.99953
2627.0,0.999636
2627.5,0.999662
2628.0,0.999619
2628.5,0.999673
2629.0,0.999762
2629.5,0.999772
2630.0,0.999848
2630.5,0.999881
2631.0,0.999855
2631.5,0.999859
2632.0,0.999837
2632.5,0.999659
2633.0,0.999759
2633.5,0.999804
2634.0,0.999875
2634.5,0.999844
2635.0,0.999806
2635.5,0.999836
2636.0,0.99985
2636.5,0.999889
2637.0,0.999797
2637.5,0.999815
2638.0,0.999856
2638.5,0.999874
2639.0,0.999857
2639.5,0.999753
2640.0,0.999851
2640.5,0.99987
2641.0,0.999862
2641.5,0.999833
2642.0,0.99984
2642.5,0.999807
2643.0,0.999854
2643.5,0.999871
2644.0,0.999864
2644.5,0.999845
2645.0,0.999843
2645.5,0.999798
2646.0,0.999812
2646.5,0.999832
2647.0,0.99987
2647.5,0.999864
2648.0,0.999878
2648.5,0.999753
2649.0,0.99976
2649.5,0.999864
2650.0,0.999824
2650.5,0.999858
2651.0,0.999905
2651.5,0.999924
2652.0,0.999853
2652.5,0.999701
2653.0,0.999779
2653.5,0.999837
2654.0,0.99984
2654.5,0.999864
2655.0,0.999782
2655.5,0.999813
2656.0,0.999791
2656.5,0.999764
2657.0,0.999817
2657.5,0.999703
2658.0,0.999654
2658.5,0.99975
2659.0,0.999707
2659.5,0.999698
2660.0,0.999816
2660.5,0.999701
2661.0,0.999631
2661.5,0.999734
2662.0,0.999678
2662.5,0.999759
2663.0,0.999682
2663.5,0.999694
2664.0,0.999748
2664.5,0.99964
2665.0,0.999668
2665.5,0.999772
2666.0,0.999795
2666.5,0.999798
2667.0,0.999838
2667.5,0.999856
2668.0,0.999883
2668.5,0.999783
2669.0,0.999785
2669.5,0.999833
2670.0,0.999882
2670.5,0.999905
2671.0,0.999902
2671.5,0.999924
2672.0,0.999927
2672.5,0.999883
2673.0,0.999891
2673.5,0.999948
2674.0,0.999962
2674.5,0.999943
2675.0,0.999941
2675.5,0.999936
2676.0,0.999904
2676.5,0.999923
2677.0,0.999935
2677.5,0.999947
2678.0,0.999955
2678.5,0.999971
2679.0,0.999952
2679.5,0.999934
2680.0,0.999919
2680.5,0.999907
2681.0,0.99994
2681.5,0.999954
2682.0,0.999946
2682.5,0.999971
2683.0,0.999973
2683.5,0.999955
2684.0,0.999962
2684.5,0.999976
2685.0,0.999975
2685.5,0.999969
2686.0,0.999961
2686.5,0.999959
2687.0,0.999972
2687.5,0.999975
2688.0,0.99997
2688.5,0.999969
2689.0,0.99997
2689.5,0.999967
2690.0,0.999946
2690.5,0.999962
2691.0,0.999977
2691.5,0.999974
2692.0,0.99997
2692.5,0.999973
2693.0,0.999972
2693.5,0.999955
2694.0,0.999975
2694.5,0.999974
2695.0,0.999969
2695.5,0.999982
2696.0,0.999974
2696.5,0.999979
2697.0,0.999985
2697.5,0.999978
2698.0,0.999976
2698.5,0.999979
2699.0,0.999981
2699.5,0.999982
2700.0,0.999981
2700.5,0.999975
2701.0,0.999963
2701.5,0.999974
2702.0,0.99998
2702.5,0.999971
2703.0,0.999982
2703.5,0.999982
2704.0,0.999984
2704.5,0.999981
2705.0,0.999984
2705.5,0.999978
2706.0,0.999982
2706.5,0.999984
2707.0,0.99998
2707.5,0.999987
2708.0,0.999988
2708.5,0.999986
2709.0,0.999975
2709.5,0.999981
2710.0,0.999977
2710.5,0.999979
2711.0,0.999984
2711.5,0.999978
2712.0,0.999983
2712.5,0.999989
2713.0,0.999984
2713.5,0.999977
2714.0,0.999985
2714.5,0.999974
2715.0,0.999978
2715.5,0.999975
2716.0,0.999983
2716.5,0.999982
2717.0,0.999979
2717.5,0.99998
2718.0,0.999977
2718.5,0.999979
2719.0,0.999983
2719.5,0.999984
2720.0,0.999986
2720.5,0.999989
2721.0,0.999979
2721.5,0.999981
2722.0,0.999986
2722.5,0.999985
2723.0,0.999976
2723.5,0.999983
2724.0,0.999986
2724.5,0.999992
2725.0,0.999983
2725.5,0.999984
2726.0,0.999986
2726.5,0.999981
2727.0,0.999979
2727.5,0.999981
2728.0,0.999982
2728.5,0.999986
2729.0,0.999987
2729.5,0.999986
2730.0,0.999985
2730.5,0.999987
2731.0,0.999988
2731.5,0.999981
2732.0,0.999975
2732.5,0.999977
2733.0,0.999982
2733.5,0.999989
2734.0,0.999991
2734.5,0.999982
2735.0,0.999985
2735.5,0.999991
2736.0,0.999985
2736.5,0.999988
2737.0,0.999986
2737.5,0.999988
2738.0,0.999989
2738.5,0.999985
2739.0,0.999982
2739.5,0.999986
2740.0,0.999984
2740.5,0.999979
2741.0,0.999984
2741.5,0.999983
2742.0,0.99998
2742.5,0.999987
2743.0,0.999983
2743.5,0.999983
2744.0,0.999986
2744.5,0.999986
2745.0,0.999976
2745.5,0.999985
2746.0,0.999991
2746.5,0.999992
2747.0,0.999991
2747.5,0.99999
2748.0,0.999984
2748.5,0.999983
2749.0,0.999988
2749.5,0.999991
2750.0,0.99999
2750.5,0.99999
2751.0,0.999986
2751.5,0.999989
2752.0,0.999992
2752.5,0.999988
2753.0,0.999988
2753.5,0.999992
2754.0,0.999987
2754.5,0.999991
2755.0,0.999993
2755.5,0.999993
2756.0,0.99999
2756.5,0.999991
2757.0,0.999993
2757.5,0.999993
2758.0,0.999993
2758.5,0.999991
2759.0,0.999992
2759.5,0.999991
2760.0,0.999994
2760.5,0.999987
2761.0,0.999992
2761.5,0.999993
2762.0,0.999992
2762.5,0.99999
2763.0,0.999991
2763.5,0.999991
2764.0,0.999993
2764.5,0.999994
2765.0,0.999993
2765.5,0.999993
2766.0,0.999991
2766.5,0.999991
2767.0,0.999993
2767.5,0.999995
2768.0,0.999993
2768.5,0.999995
2769.0,0.999993
2769.5,0.999995
2770.0,0.999992
2770.5,0.999993
2771.0,0.999993
2771.5,0.999997
2772.0,0.999996
2772.5,0.999994
2773.0,0.999993
2773.5,0.999992
2774.0,0.999992
2774.5,0.999993
2775.0,0.999996
2775.5,0.999994
2776.0,0.999995
2776.5,0.999994
2777.0,0.999995
2777.5,0.999993
2778.0,0.999996
2778.5,0.999992
2779.0,0.999994
2779.5,0.999992
2780.0,0.999992
2780.5,0.999992
2781.0,0.999994
2781.5,0.999992
2782.0,0.999993
2782.5,0.999993
2783.0,0.999993
2783.5,0.999994
2784.0,0.999992
2784.5,0.999993
2785.0,0.999993
2785.5,0.999992
2786.0,0.999994
2786.5,0.999991
2787.0,0.999991
2787.5,0.999992
2788.0,0.999994
2788.5,0.99999
2789.0,0.999987
2789.5,0.999988
2790.0,0.999987
2790.5,0.999989
2791.0,0.999991
2791.5,0.999994
2792.0,0.999992
2792.5,0.99999
2793.0,0.999994
2793.5,0.999989
2794.0,0.999994
2794.5,0.999989
2795.0,0.999989
2795.5,0.999986
2796.0,0.999975
2796.5,0.999989
2797.0,0.99999
2797.5,0.999985
2798.0,0.999985
2798.5,0.999983
2799.0,0.999984
2799.5,0.99998
2800.0,0.999988
2800.5,0.999987
2801.0,0.999982
2801.5,0.999978
2802.0,0.999984
2802.5,0.999987
2803.0,0.999987
2803.5,0.999986
2804.0,0.999987
2804.5,0.999977
2805.0,0.999978
2805.5,0.999973
2806.0,0.999972
2806.5,0.999977
2807.0,0.999984
2807.5,0.999977
2808.0,0.999952
2808.5,0.999969
2809.0,0.99998
2809.5,0.999984
2810.0,0.999974
2810.5,0.999965
2811.0,0.999969
2811.5,0.999968
2812.0,0.999969
2812.5,0.999975
2813.0,0.999973
2813.5,0.999972
2814.0,0.999971
2814.5,0.999985
2815.0,0.999983
2815.5,0.999979
2816.0,0.999971
2816.5,0.99998
2817.0,0.999973
2817.5,0.999962
2818.0,0.999967
2818.5,0.999971
2819.0,0.999967
2819.5,0.99997
2820.0,0.999979
2820.5,0.999984
2821.0,0.999971
2821.5,0.999968
2822.0,0.999968
2822.5,0.999965
2823.0,0.999969
2823.5,0.999969
2824.0,0.999959
2824.5,0.999967
2825.0,0.999967
2825.5,0.999977
2826.0,0.999971
2826.5,0.999979
2827.0,0.99997
2827.5,0.999961
2828.0,0.999969
2828.5,0.99996
2829.0,0.999942
2829.5,0.999949
2830.0,0.999981
2830.5,0.999966
2831.0,0.999966
2831.5,0.999977
2832.0,0.999978
2832.5,0.999969
2833.0,0.99996
2833.5,0.999963
2834.0,0.999963
2834.5,0.99996
2835.0,0.999967
2835.5,0.999959
2836.0,0.999966
2836.5,0.999938
2837.0,0.999938
2837.5,0.999961
2838.0,0.999928
2838.5,0.999924
2839.0,0.999929
2839.5,0.99994
2840.0,0.999951
2840.5,0.999911
2841.0,0.99991
2841.5,0.999931
2842.0,0.9999
2842.5,0.999924
2843.0,0.999921
2843.5,0.999937
2844.0,0.99995
2844.5,0.99993
2845.0,0.999938
2845.5,0.999945
2846.0,0.99992
2846.5,0.999862
2847.0,0.999895
2847.5,0.99993
2848.0,0.999921
2848.5,0.999905
2849.0,0.999926
2849.5,0.99995
2850.0,0.999935
2850.5,0.999938
2851.0,0.999955
2851.5,0.999923
2852.0,0.999927
2852.5,0.999939
2853.0,0.999894
2853.5,0.999917
2854.0,0.99996
2854.5,0.999946
2855.0,0.999947
2855.5,0.999961
2856.0,0.999922
2856.5,0.999939
2857.0,0.999946
2857.5,0.999944
2858.0,0.999934
2858.5,0.999949
2859.0,0.999945
2859.5,0.999952
2860.0,0.999931
2860.5,0.999941
2861.0,0.999945
2861.5,0.999904
2862.0,0.999905
2862.5,0.999897
2863.0,0.999917
2863.5,0.999857
2864.0,0.999901
2864.5,0.999932
2865.0,0.999948
2865.5,0.999935
2866.0,0.999908
2866.5,0.999927
2867.0,0.999921
2867.5,0.999907
2868.0,0.999919
2868.5,0.999914
2869.0,0.999927
2869.5,0.999942
2870.0,0.999934
2870.5,0.999944
2871.0,0.999911
2871.5,0.999941
2872.0,0.999932
2872.5,0.999906
2873.0,0.999883
2873.5,0.999856
2874.0,0.999858
2874.5,0.999912
2875.0,0.999889
2875.5,0.999917
2876.0,0.999942
2876.5,0.999925
2877.0,0.999934
2877.5,0.99993
2878.0,0.999908
2878.5,0.999889
2879.0,0.999878
2879.5,0.999904
2880.0,0.999905
2880.5,0.999843
2881.0,0.999867
2881.5,0.999874
2882.0,0.999879
2882.5,0.999877
2883.0,0.999856
2883.5,0.999863
2884.0,0.999897
2884.5,0.99985
2885.0,0.999904
2885.5,0.999923
2886.0,0.999872
2886.5,0.999826
2887.0,0.999799
2887.5,0.99984
2888.0,0.999865
2888.5,0.99987
2889.0,0.999864
2889.5,0.999831
2890.0,0.999862
2890.5,0.999802
2891.0,0.999846
2891.5,0.999909
2892.0,0.999915
2892.5,0.999852
2893.0,0.99985
2893.5,0.999829
2894.0,0.999788
2894.5,0.999892
