freq,velocity,force
1636.0,0.00287075,-0.0187527
1636.5,0.00290433,-0.0185854
1637.0,0.00292726,-0.0181279
1637.5,0.00255403,-0.0179933
1638.0,0.00246575,-0.0178752
1638.5,0.00259642,-0.0176171
1639.0,0.0027114,-0.0175043
1639.5,0.00269443,-0.0172979
1640.0,0.00245555,-0.017161
1640.5,0.0024549,-0.0169846
1641.0,0.00244744,-0.0165774
1641.5,0.00238557,-0.0164421
1642.0,0.00240761,-0.0163238
1642.5,0.00231342,-0.0162667
1643.0,0.00217096,-0.0160666
1643.5,0.0021354,-0.0160236
1644.0,0.00216008,-0.0158627
1644.5,0.00211896,-0.0156904
1645.0,0.00213264,-0.0155538
1645.5,0.00215237,-0.0154083
1646.0,0.00212746,-0.0152974
1646.5,0.00207082,-0.015103
1647.0,0.00207829,-0.0150102
1647.5,0.00205909,-0.0148674
1648.0,0.00200395,-0.0146998
1648.5,0.00196573,-0.0147006
1649.0,0.00194798,-0.014635
1649.5,0.00193639,-0.0144694
1650.0,0.00187318,-0.0142376
1650.5,0.00187695,-0.014074
1651.0,0.00196721,-0.0139876
1651.5,0.0020315,-0.0138796
1652.0,0.00194104,-0.0138246
1652.5,0.00188319,-0.0137589
1653.0,0.00187626,-0.0135409
1653.5,0.00187951,-0.0134317
1654.0,0.00183127,-0.0134248
1654.5,0.00179939,-0.0132934
1655.0,0.00183342,-0.0130959
1655.5,0.00181374,-0.013032
1656.0,0.0017667,-0.0130074
1656.5,0.00171319,-0.0129509
1657.0,0.00164097,-0.012747
1657.5,0.00163196,-0.0126789
1658.0,0.0016756,-0.0126624
1658.5,0.00170149,-0.0125198
1659.0,0.00167563,-0.0124376
1659.5,0.00168775,-0.0123713
1660.0,0.00165479,-0.0122669
1660.5,0.00165428,-0.012182
1661.0,0.00164908,-0.0121233
1661.5,0.00163874,-0.0120843
1662.0,0.00162755,-0.012022
1662.5,0.00155527,-0.0119296
1663.0,0.00158206,-0.0118729
1663.5,0.00157063,-0.0118051
1664.0,0.00151588,-0.0116835
1664.5,0.00149232,-0.0115867
1665.0,0.0015103,-0.0115503
1665.5,0.00150227,-0.0114527
1666.0,0.0014886,-0.0114272
1666.5,0.00150451,-0.0113466
1667.0,0.00151347,-0.0112778
1667.5,0.00150971,-0.0111849
1668.0,0.00144553,-0.0111195
1668.5,0.00143485,-0.01108
1669.0,0.00143196,-0.0110398
1669.5,0.00140125,-0.0109517
1670.0,0.00141722,-0.0108936
1670.5,0.00141202,-0.0108225
1671.0,0.00140785,-0.0107872
1671.5,0.00141107,-0.0107189
1672.0,0.00137336,-0.010631
1672.5,0.00137595,-0.0106088
1673.0,0.00138869,-0.0105409
1673.5,0.00135287,-0.0104917
1674.0,0.00133342,-0.0104599
1674.5,0.00132099,-0.0103737
1675.0,0.00132446,-0.0103121
1675.5,0.0013367,-0.0102759
1676.0,0.00130988,-0.0102218
1676.5,0.00129112,-0.0101613
1677.0,0.00130408,-0.0101185
1677.5,0.00131245,-0.0100736
1678.0,0.0012798,-0.0100022
1678.5,0.00124785,-0.00994813
1679.0,0.00124654,-0.00992833
1679.5,0.00123981,-0.00988612
1680.0,0.00126747,-0.00982964
1680.5,0.00124038,-0.00975585
1681.0,0.0012372,-0.00971083
1681.5,0.00124519,-0.00967962
1682.0,0.00122989,-0.00964458
1682.5,0.00122094,-0.00958265
1683.0,0.00121474,-0.00954131
1683.5,0.00121335,-0.00949441
1684.0,0.00121852,-0.0094461
1684.5,0.00120324,-0.00944
1685.0,0.00116509,-0.0093681
1685.5,0.00119207,-0.0093201
1686.0,0.00116923,-0.00926901
1686.5,0.00115765,-0.00925677
1687.0,0.00115521,-0.00923491
1687.5,0.00113754,-0.00918786
1688.0,0.00114634,-0.00913323
1688.5,0.00115256,-0.00908069
1689.0,0.00114738,-0.00904288
1689.5,0.00112975,-0.00901402
1690.0,0.00113224,-0.00899118
1690.5,0.00113458,-0.00895515
1691.0,0.00111531,-0.00890052
1691.5,0.00111473,-0.00888098
1692.0,0.00111988,-0.00884793
1692.5,0.00111219,-0.00879778
1693.0,0.00111469,-0.00873358
1693.5,0.00109321,-0.00870032
1694.0,0.00109695,-0.00867461
1694.5,0.00110145,-0.00864894
1695.0,0.0011055,-0.00860499
1695.5,0.00108026,-0.00858009
1696.0,0.0010727,-0.00856164
1696.5,0.00106083,-0.00852592
1697.0,0.00105905,-0.00847462
1697.5,0.00106563,-0.00844415
1698.0,0.00104825,-0.00842778
1698.5,0.00104276,-0.00839609
1699.0,0.00103807,-0.00836104
1699.5,0.00103749,-0.00833482
1700.0,0.00103184,-0.0083141
1700.5,0.00101941,-0.00826358
1701.0,0.00100121,-0.00824884
1701.5,0.0010087,-0.00820994
1702.0,0.00100603,-0.00818289
1702.5,0.000996669,-0.00814462
1703.0,0.00100212,-0.00813208
1703.5,0.00100724,-0.00809163
1704.0,0.00101153,-0.00804313
1704.5,0.000996074,-0.00802111
1705.0,0.000982908,-0.00800842
1705.5,0.000997078,-0.00797604
1706.0,0.000999184,-0.00795602
1706.5,0.000998212,-0.0079371
1707.0,0.000982161,-0.00788571
1707.5,0.000980187,-0.00785573
1708.0,0.000953377,-0.0078349
1708.5,0.000966059,-0.00781003
1709.0,0.000978172,-0.00777833
1709.5,0.000964813,-0.00775008
1710.0,0.00095258,-0.00771865
1710.5,0.000958288,-0.00770842
1711.0,0.000962404,-0.00768071
1711.5,0.000953163,-0.00763901
1712.0,0.000949598,-0.00763095
1712.5,0.000945285,-0.00760021
1713.0,0.000921899,-0.00758785
1713.5,0.000911613,-0.0075649
1714.0,0.000923434,-0.00753414
1714.5,0.000922053,-0.00751374
1715.0,0.000909135,-0.00749172
1715.5,0.000916636,-0.00746293
1716.0,0.000906956,-0.00744354
1716.5,0.000910069,-0.00741708
1717.0,0.000918784,-0.00740527
1717.5,0.000900199,-0.00737861
1718.0,0.00089386,-0.00734692
1718.5,0.000897258,-0.00733211
1719.0,0.000889462,-0.00731869
1719.5,0.000892134,-0.00728406
1720.0,0.00089874,-0.00725505
1720.5,0.000884297,-0.00723883
1721.0,0.000889312,-0.00722226
1721.5,0.000882407,-0.0071986
1722.0,0.000878746,-0.00718572
1722.5,0.000870156,-0.00715768
1723.0,0.000876721,-0.00713955
1723.5,0.000872985,-0.00711623
1724.0,0.000863728,-0.00709388
1724.5,0.000862481,-0.00707633
1725.0,0.000854324,-0.00705445
1725.5,0.000851308,-0.00703832
1726.0,0.000851347,-0.00701689
1726.5,0.00084997,-0.00699471
1727.0,0.000850944,-0.00697583
1727.5,0.000848817,-0.00695407
1728.0,0.000855463,-0.00692857
1728.5,0.000854058,-0.00690801
1729.0,0.000845453,-0.00689727
1729.5,0.000839971,-0.00688297
1730.0,0.000847141,-0.00687108
1730.5,0.000845423,-0.00684312
1731.0,0.00082745,-0.00682526
1731.5,0.000825664,-0.00681581
1732.0,0.000821932,-0.0067971
1732.5,0.000820757,-0.00677565
1733.0,0.000824065,-0.00676288
1733.5,0.000821511,-0.00674154
1734.0,0.000815296,-0.00672764
1734.5,0.000816687,-0.00670722
1735.0,0.00080345,-0.00668252
1735.5,0.000802895,-0.00667708
1736.0,0.000808687,-0.00667099
1736.5,0.00079712,-0.00666216
1737.0,0.000796999,-0.00661865
1737.5,0.000802503,-0.00660634
1738.0,0.000810443,-0.00658257
1738.5,0.000805296,-0.00657563
1739.0,0.000786531,-0.0065777
1739.5,0.000784839,-0.00654937
1740.0,0.000795113,-0.00651142
1740.5,0.000788884,-0.00650154
1741.0,0.000778163,-0.00648579
1741.5,0.000785159,-0.00646656
1742.0,0.000780625,-0.00644418
1742.5,0.000769926,-0.00643889
1743.0,0.000768482,-0.00642459
1743.5,0.000771797,-0.00640801
1744.0,0.000776061,-0.00638901
1744.5,0.000772544,-0.00637588
1745.0,0.000761249,-0.00637065
1745.5,0.000764156,-0.0063531
1746.0,0.000767274,-0.00634857
1746.5,0.000766774,-0.00633159
1747.0,0.00076064,-0.006319
1747.5,0.000758573,-0.00631658
1748.0,0.00075301,-0.00628349
1748.5,0.000750569,-0.00626155
1749.0,0.000748102,-0.00623306
1749.5,0.000736905,-0.00622999
1750.0,0.00074421,-0.00622281
1750.5,0.000752946,-0.00620245
1751.0,0.000747906,-0.00619596
1751.5,0.000734293,-0.0061807
1752.0,0.000738174,-0.00616431
1752.5,0.000733973,-0.00615914
1753.0,0.000731474,-0.00614383
1753.5,0.000725141,-0.0061283
1754.0,0.000729496,-0.00611066
1754.5,0.000743488,-0.0060897
1755.0,0.000733469,-0.00608388
1755.5,0.000717925,-0.00607747
1756.0,0.000724779,-0.0060631
1756.5,0.000717021,-0.00604751
1757.0,0.000715293,-0.00604047
1757.5,0.000720037,-0.00601943
1758.0,0.000717184,-0.00600987
1758.5,0.000699694,-0.00599403
1759.0,0.000699413,-0.00598711
1759.5,0.000702105,-0.0059823
1760.0,0.000708515,-0.00596963
1760.5,0.000707381,-0.00593557
1761.0,0.000703082,-0.00592413
1761.5,0.000705445,-0.00592051
1762.0,0.000702965,-0.00591562
1762.5,0.00069325,-0.00589396
1763.0,0.000693531,-0.00588589
1763.5,0.000707192,-0.00588083
1764.0,0.000699762,-0.00586357
1764.5,0.00069136,-0.00585393
1765.0,0.000688411,-0.00584778
1765.5,0.000697883,-0.00583481
1766.0,0.000686734,-0.00581417
1766.5,0.000681075,-0.00580163
1767.0,0.000685503,-0.00579559
1767.5,0.000688768,-0.00578624
1768.0,0.000682772,-0.00576226
1768.5,0.000685339,-0.00575149
1769.0,0.000689798,-0.00574316
1769.5,0.000690728,-0.00573292
1770.0,0.000686545,-0.00572486
1770.5,0.000683983,-0.0057139
1771.0,0.000669284,-0.00570367
1771.5,0.000667456,-0.00569408
1772.0,0.000678591,-0.00567346
1772.5,0.000676662,-0.00567254
1773.0,0.000665744,-0.00566803
1773.5,0.000663122,-0.00564305
1774.0,0.00066735,-0.00563309
1774.5,0.000666052,-0.00562855
1775.0,0.000669858,-0.00562233
1775.5,0.000672932,-0.00561393
1776.0,0.000665925,-0.00560729
1776.5,0.000665626,-0.00559335
1777.0,0.00066334,-0.00557592
1777.5,0.000661502,-0.00556709
1778.0,0.000650602,-0.00555682
1778.5,0.000651491,-0.00554914
1779.0,0.000654218,-0.00553809
1779.5,0.000649135,-0.00552897
1780.0,0.000647445,-0.00552097
1780.5,0.00064684,-0.00550969
1781.0,0.000643476,-0.00550378
1781.5,0.000648001,-0.00549207
1782.0,0.000648847,-0.0054764
1782.5,0.000641681,-0.00546228
1783.0,0.000642149,-0.00545846
1783.5,0.000639603,-0.00545573
1784.0,0.000632171,-0.00544472
1784.5,0.000634057,-0.00543265
1785.0,0.0006333,-0.00542088
1785.5,0.000633201,-0.00541542
1786.0,0.000638067,-0.00540585
1786.5,0.000638346,-0.00539254
1787.0,0.000624397,-0.00538065
1787.5,0.000626061,-0.00537183
1788.0,0.000629797,-0.00536459
1788.5,0.000631486,-0.00535726
1789.0,0.000626346,-0.00534683
1789.5,0.000623174,-0.00533888
1790.0,0.000624461,-0.00532933
1790.5,0.000626777,-0.00531386
1791.0,0.000625368,-0.00530714
1791.5,0.000618315,-0.00530739
1792.0,0.000616315,-0.00529754
1792.5,0.000618056,-0.00528202
1793.0,0.000617385,-0.00527711
1793.5,0.000617163,-0.00526894
1794.0,0.000617759,-0.00526529
1794.5,0.000611588,-0.00525647
1795.0,0.000605311,-0.00524421
1795.5,0.000605941,-0.00524039
1796.0,0.000607604,-0.00523289
1796.5,0.000601031,-0.00521791
1797.0,0.000602694,-0.00521119
1797.5,0.000603607,-0.00520384
1798.0,0.000602924,-0.00519638
1798.5,0.000605142,-0.00518801
1799.0,0.000604343,-0.00518091
1799.5,0.000599139,-0.00517205
1800.0,0.000597556,-0.00515658
1800.5,0.000598005,-0.00515559
1801.0,0.000598811,-0.00514868
1801.5,0.000601123,-0.00514057
1802.0,0.000597159,-0.00513322
1802.5,0.000597492,-0.00512374
1803.0,0.000595138,-0.00511956
1803.5,0.000593727,-0.00511449
1804.0,0.000589208,-0.00510459
1804.5,0.000583963,-0.00509304
1805.0,0.000584854,-0.00508459
1805.5,0.000587087,-0.00508241
1806.0,0.000585085,-0.0050646
1806.5,0.000585416,-0.00505589
1807.0,0.0005882,-0.00505122
1807.5,0.000584483,-0.00504502
1808.0,0.000580467,-0.00504129
1808.5,0.000574434,-0.00503062
1809.0,0.000579849,-0.00502269
1809.5,0.000583795,-0.00501351
1810.0,0.000582518,-0.00500965
1810.5,0.000576203,-0.00500509
1811.0,0.00057458,-0.00499434
1811.5,0.00057671,-0.00498851
1812.0,0.000570137,-0.00498487
1812.5,0.000570472,-0.00497938
1813.0,0.000567676,-0.00497339
1813.5,0.000569234,-0.00496644
1814.0,0.000567437,-0.00495809
1814.5,0.000562175,-0.00494431
1815.0,0.000563328,-0.00493824
1815.5,0.000561324,-0.0049314
1816.0,0.00056535,-0.00492372
1816.5,0.000570588,-0.00491378
1817.0,0.000561817,-0.00491302
1817.5,0.000560323,-0.00490362
1818.0,0.000556953,-0.00489945
1818.5,0.000557531,-0.00489574
1819.0,0.000559302,-0.0048889
1819.5,0.000560451,-0.00487752
1820.0,0.000557691,-0.00486818
1820.5,0.000554769,-0.00486444
1821.0,0.000552432,-0.00485616
1821.5,0.00055123,-0.00484944
1822.0,0.000556409,-0.00485003
1822.5,0.000555408,-0.00484211
1823.0,0.00054619,-0.00483444
1823.5,0.000543723,-0.00482635
1824.0,0.000539128,-0.00481612
1824.5,0.00054586,-0.00481396
1825.0,0.000548574,-0.00480958
1825.5,0.000543893,-0.00480263
1826.0,0.000547014,-0.00479313
1826.5,0.000550338,-0.00478928
1827.0,0.000549509,-0.00478475
1827.5,0.000541696,-0.0047752
1828.0,0.000538829,-0.00476553
1828.5,0.000540296,-0.00476309
1829.0,0.00054006,-0.00476212
1829.5,0.000540347,-0.00474881
1830.0,0.000540637,-0.00474316
1830.5,0.00053705,-0.004742
1831.0,0.00053627,-0.00473509
1831.5,0.000531156,-0.00472976
1832.0,0.000534028,-0.00471921
1832.5,0.000530505,-0.00471263
1833.0,0.000530601,-0.00470833
1833.5,0.000531677,-0.00470091
1834.0,0.000530866,-0.00469789
1834.5,0.00053032,-0.00469348
1835.0,0.000528254,-0.00468728
1835.5,0.000527189,-0.0046849
1836.0,0.000527216,-0.00467693
1836.5,0.00052772,-0.00466719
1837.0,0.000527433,-0.00466807
1837.5,0.000526066,-0.00466342
1838.0,0.000525963,-0.00465296
1838.5,0.000526513,-0.00464613
1839.0,0.000524532,-0.00464022
1839.5,0.000518219,-0.00463879
1840.0,0.000520665,-0.00462977
1840.5,0.000523521,-0.00462188
1841.0,0.000521478,-0.00462055
1841.5,0.000521223,-0.00461661
1842.0,0.000519901,-0.00461065
1842.5,0.000519092,-0.00460481
1843.0,0.000519408,-0.00460156
1843.5,0.000517907,-0.00459128
1844.0,0.00051731,-0.00458366
1844.5,0.000513142,-0.00457832
1845.0,0.000510413,-0.00457434
1845.5,0.00051378,-0.00456957
1846.0,0.000515785,-0.00456645
1846.5,0.0005144,-0.00456074
1847.0,0.000504727,-0.0045541
1847.5,0.000507637,-0.00454916
1848.0,0.000510662,-0.00454722
1848.5,0.000504995,-0.00454314
1849.0,0.000505775,-0.00453498
1849.5,0.000508428,-0.00452858
1850.0,0.00050458,-0.00452683
1850.5,0.000503835,-0.00451818
1851.0,0.000501045,-0.0045091
1851.5,0.000500108,-0.00450332
1852.0,0.000500315,-0.00450366
1852.5,0.000506706,-0.00450093
1853.0,0.000504332,-0.00449598
1853.5,0.000498695,-0.00449231
1854.0,0.000503181,-0.00448912
1854.5,0.000498635,-0.00448102
1855.0,0.000494237,-0.00447584
1855.5,0.000495952,-0.00446996
1856.0,0.000497688,-0.00446777
1856.5,0.000492854,-0.00446246
1857.0,0.000491534,-0.00446157
1857.5,0.000489349,-0.00445165
1858.0,0.000486917,-0.00444968
1858.5,0.000488555,-0.00444115
1859.0,0.000488729,-0.00443744
1859.5,0.000489914,-0.00443564
1860.0,0.000488316,-0.00443047
1860.5,0.000483719,-0.00442608
1861.0,0.000490687,-0.00442262
1861.5,0.000488379,-0.00441598
1862.0,0.000486689,-0.00441224
1862.5,0.000486959,-0.00440805
1863.0,0.000485648,-0.00440515
1863.5,0.000480518,-0.00440438
1864.0,0.000478071,-0.00439467
1864.5,0.000478051,-0.00438919
1865.0,0.000473384,-0.00438947
1865.5,0.000477292,-0.0043846
1866.0,0.000478048,-0.00437782
1866.5,0.000476221,-0.00437257
1867.0,0.000483896,-0.00436744
1867.5,0.00048002,-0.00436068
1868.0,0.000479578,-0.00435696
1868.5,0.000477156,-0.00434963
1869.0,0.000477683,-0.00434478
1869.5,0.000476056,-0.00434171
1870.0,0.000471889,-0.00434088
1870.5,0.000471034,-0.00434072
1871.0,0.000470677,-0.00433475
1871.5,0.000469765,-0.00432653
1872.0,0.000477437,-0.00431884
1872.5,0.000471441,-0.00431691
1873.0,0.000464851,-0.00432111
1873.5,0.000473179,-0.00431527
1874.0,0.000478571,-0.00431289
1874.5,0.000473944,-0.00430919
1875.0,0.000466946,-0.00430598
1875.5,0.00046909,-0.00429785
1876.0,0.000470573,-0.00429074
1876.5,0.000464936,-0.00428206
1877.0,0.000465053,-0.00428225
1877.5,0.000462733,-0.00427427
1878.0,0.000463109,-0.00427259
1878.5,0.000462739,-0.00426972
1879.0,0.000466347,-0.00426821
1879.5,0.00046551,-0.00426894
1880.0,0.00046527,-0.00427492
1880.5,0.00045459,-0.00425633
1881.0,0.000456367,-0.00425121
1881.5,0.000453656,-0.00425183
1882.0,0.00045808,-0.00424881
1882.5,0.000455541,-0.0042467
1883.0,0.000450229,-0.00423491
1883.5,0.000454267,-0.00423089
1884.0,0.000452661,-0.00423224
1884.5,0.000448084,-0.00423262
1885.0,0.000454046,-0.00423254
1885.5,0.000452623,-0.00423095
1886.0,0.000444972,-0.00422539
1886.5,0.000437653,-0.00421812
1887.0,0.000451119,-0.00421961
1887.5,0.00045575,-0.00420994
1888.0,0.000450579,-0.00420478
1888.5,0.000445351,-0.00419718
1889.0,0.000445137,-0.00419023
1889.5,0.000447519,-0.0041903
1890.0,0.000441586,-0.00418161
1890.5,0.000448468,-0.00417268
1891.0,0.000451206,-0.00417919
1891.5,0.000445222,-0.00418409
1892.0,0.000439235,-0.00418409
1892.5,0.000441855,-0.00418723
1893.0,0.000451389,-0.00417481
1893.5,0.000444054,-0.0041762
1894.0,0.000441151,-0.00417066
1894.5,0.000448358,-0.00416134
1895.0,0.000439932,-0.00415379
1895.5,0.000426904,-0.00414948
1896.0,0.000433737,-0.00413928
1896.5,0.000440897,-0.00413401
1897.0,0.000444479,-0.00414126
1897.5,0.000433951,-0.00412974
1898.0,0.000426336,-0.00413086
1898.5,0.000423037,-0.004135
1899.0,0.000429144,-0.00413033
1899.5,0.000442903,-0.00412564
1900.0,0.000436874,-0.00412728
1900.5,0.000424412,-0.00413866
1901.0,0.00042363,-0.00412338
1901.5,0.000425983,-0.00411507
1902.0,0.0004305,-0.00411547
1902.5,0.000415461,-0.00411941
1903.0,0.000425737,-0.00411134
1903.5,0.000433869,-0.00411323
1904.0,0.00043502,-0.00410326
1904.5,0.000429823,-0.00409489
1905.0,0.000419748,-0.00408219
1905.5,0.000402084,-0.0040874
1906.0,0.000412116,-0.00408291
1906.5,0.000425388,-0.00409602
1907.0,0.000427844,-0.00409466
1907.5,0.000416954,-0.00407905
1908.0,0.000414706,-0.00408098
1908.5,0.000411904,-0.00408931
1909.0,0.000412663,-0.00407064
1909.5,0.000415009,-0.00406612
1910.0,0.000415361,-0.0040718
1910.5,0.000415564,-0.00406619
1911.0,0.000418336,-0.00406662
1911.5,0.000428752,-0.00405898
1912.0,0.000424587,-0.00405726
1912.5,0.000414079,-0.00404573
1913.0,0.000408966,-0.00404795
1913.5,0.000411092,-0.00404733
1914.0,0.000419635,-0.00404888
1914.5,0.000413682,-0.00405295
1915.0,0.000414752,-0.00405089
1915.5,0.000417702,-0.00404079
1916.0,0.000413233,-0.00403293
1916.5,0.000412159,-0.00402702
1917.0,0.000411063,-0.00402622
1917.5,0.000407646,-0.00402791
1918.0,0.000411603,-0.00402505
1918.5,0.000404631,-0.00402343
1919.0,0.000395737,-0.00402551
1919.5,0.000408425,-0.00402004
1920.0,0.000406791,-0.00401677
1920.5,0.000404298,-0.00401403
1921.0,0.000398282,-0.0040129
1921.5,0.000391852,-0.00400402
1922.0,0.000400153,-0.00400607
1922.5,0.000404466,-0.00400542
1923.0,0.000398389,-0.00400119
1923.5,0.000395133,-0.0040026
1924.0,0.00039189,-0.00399123
1924.5,0.000396604,-0.00399272
1925.0,0.000404097,-0.0039972
1925.5,0.000399724,-0.00399556
1926.0,0.000397679,-0.00398998
1926.5,0.000396556,-0.00398644
1927.0,0.000394875,-0.00398046
1927.5,0.000397533,-0.00397727
1928.0,0.000399839,-0.00398005
1928.5,0.000404276,-0.00398214
1929.0,0.000391645,-0.00397451
1929.5,0.000388899,-0.0039726
1930.0,0.000396739,-0.00396871
1930.5,0.000389126,-0.00396206
1931.0,0.000378327,-0.00396592
1931.5,0.000380849,-0.0039642
1932.0,0.000382375,-0.00396296
1932.5,0.000383826,-0.00395876
1933.0,0.000384515,-0.0039581
1933.5,0.000380014,-0.00394893
1934.0,0.000385916,-0.0039513
1934.5,0.000387204,-0.0039517
1935.0,0.000378225,-0.00394858
1935.5,0.000383508,-0.00394708
1936.0,0.000380323,-0.00395382
1936.5,0.000380279,-0.00395238
1937.0,0.000376911,-0.00394692
1937.5,0.000370385,-0.00393802
1938.0,0.000375485,-0.00394142
1938.5,0.000376175,-0.00393842
1939.0,0.000371457,-0.00393753
1939.5,0.000372587,-0.00393674
1940.0,0.000366288,-0.00394045
1940.5,0.000376469,-0.00393638
1941.0,0.00038288,-0.00393394
1941.5,0.000381016,-0.00392935
1942.0,0.000371609,-0.00392058
1942.5,0.000367474,-0.00392087
1943.0,0.000374345,-0.00392247
1943.5,0.00037441,-0.00390801
1944.0,0.000375624,-0.00390784
1944.5,0.000366095,-0.00391467
1945.0,0.00036614,-0.00391677
1945.5,0.000364701,-0.00391812
1946.0,0.00036592,-0.00391644
1946.5,0.000365737,-0.0039185
1947.0,0.000360478,-0.003924
1947.5,0.000363127,-0.00390892
1948.0,0.000368411,-0.0039089
1948.5,0.000356135,-0.00390765
1949.0,0.000345192,-0.00390572
1949.5,0.000356807,-0.0039052
1950.0,0.000357772,-0.00390747
1950.5,0.000352367,-0.00390817
1951.0,0.000356265,-0.00389477
1951.5,0.000364311,-0.00388696
1952.0,0.000350531,-0.00389427
1952.5,0.00034719,-0.00390153
1953.0,0.000358103,-0.00389827
1953.5,0.000343078,-0.00390238
1954.0,0.000336839,-0.00388313
1954.5,0.000336354,-0.00387758
1955.0,0.000342704,-0.00390198
1955.5,0.000355116,-0.00389725
1956.0,0.000351039,-0.00389265
1956.5,0.000348063,-0.00388915
1957.0,0.000330536,-0.00390308
1957.5,0.000333551,-0.00389462
1958.0,0.00034149,-0.00388668
1958.5,0.000343132,-0.00388593
1959.0,0.000342414,-0.00388277
1959.5,0.00034046,-0.00388927
1960.0,0.000339613,-0.00389202
1960.5,0.000338864,-0.00388796
1961.0,0.000331834,-0.00387465
1961.5,0.000334866,-0.0038776
1962.0,0.000336986,-0.00388604
1962.5,0.000334989,-0.00388001
1963.0,0.000336604,-0.00387033
1963.5,0.000332801,-0.00387821
1964.0,0.000335036,-0.00387996
1964.5,0.000342485,-0.00387025
1965.0,0.000328327,-0.00387114
1965.5,0.000323109,-0.00387777
1966.0,0.000327899,-0.00388128
1966.5,0.000323997,-0.00388189
1967.0,0.000325713,-0.00388701
1967.5,0.00032464,-0.00387481
1968.0,0.000318121,-0.00387331
1968.5,0.00032584,-0.00388243
1969.0,0.000324767,-0.00387557
1969.5,0.000318531,-0.0038737
1970.0,0.000308581,-0.00386727
1970.5,0.000312597,-0.00386709
1971.0,0.000311898,-0.00386939
1971.5,0.000314928,-0.00387131
1972.0,0.000310072,-0.003878
1972.5,0.000307489,-0.00387959
1973.0,0.000305057,-0.00387819
1973.5,0.000310299,-0.00388311
1974.0,0.00030716,-0.0038708
1974.5,0.00031073,-0.00386013
1975.0,0.000308859,-0.00386577
1975.5,0.000305036,-0.00386743
1976.0,0.00029439,-0.00387198
1976.5,0.000299745,-0.00387592
1977.0,0.00030198,-0.00387806
1977.5,0.000298185,-0.00387371
1978.0,0.000299098,-0.00386732
1978.5,0.000298548,-0.0038732
1979.0,0.000297433,-0.00388068
1979.5,0.000292764,-0.00388025
1980.0,0.000293979,-0.00387348
1980.5,0.000291417,-0.00387203
1981.0,0.000291185,-0.00387852
1981.5,0.000299631,-0.00387678
1982.0,0.000299728,-0.00386474
1982.5,0.000294876,-0.0038749
1983.0,0.000283558,-0.00386953
1983.5,0.000278271,-0.00386637
1984.0,0.000276199,-0.00387492
1984.5,0.000272488,-0.00387048
1985.0,0.000274714,-0.0038681
1985.5,0.000278305,-0.00387134
1986.0,0.000274663,-0.00387306
1986.5,0.000267015,-0.00387256
1987.0,0.000267946,-0.00387542
1987.5,0.000259187,-0.00386676
1988.0,0.000268437,-0.00387515
1988.5,0.000266809,-0.00387164
1989.0,0.000262614,-0.00387772
1989.5,0.000268896,-0.00388813
1990.0,0.00027048,-0.00389045
1990.5,0.000261129,-0.00388971
1991.0,0.00025702,-0.0038913
1991.5,0.000261207,-0.00389313
1992.0,0.000259454,-0.00389518
1992.5,0.000261336,-0.00388733
1993.0,0.000257288,-0.00389101
1993.5,0.000245164,-0.0039027
1994.0,0.000238386,-0.00389495
1994.5,0.000238877,-0.00389957
1995.0,0.000234004,-0.00390865
1995.5,0.000240957,-0.00390894
1996.0,0.000251223,-0.00390726
1996.5,0.000240929,-0.00389501
1997.0,0.0002306,-0.00389282
1997.5,0.000216082,-0.0039028
1998.0,0.000233082,-0.00390126
1998.5,0.000249468,-0.00390191
1999.0,0.000244428,-0.00391691
1999.5,0.000234148,-0.00391997
2000.0,0.000225016,-0.00391157
2000.5,0.000220566,-0.00391048
2001.0,0.000210393,-0.00391679
2001.5,0.000209171,-0.00392333
2002.0,0.000229892,-0.00391907
2002.5,0.000211055,-0.00390506
2003.0,0.000206332,-0.00391097
2003.5,0.000215476,-0.00392391
2004.0,0.000199909,-0.00391016
2004.5,0.0002009,-0.0039116
2005.0,0.000203044,-0.00391769
2005.5,0.000197112,-0.00391827
2006.0,0.000193868,-0.00390627
2006.5,0.000188669,-0.00391806
2007.0,0.000192529,-0.00393001
2007.5,0.000194543,-0.00393403
2008.0,0.000198535,-0.00393663
2008.5,0.000190596,-0.00393817
2009.0,0.000169284,-0.00394392
2009.5,0.000170557,-0.00393959
2010.0,0.000181489,-0.00393575
2010.5,0.000172707,-0.00395084
2011.0,0.000165821,-0.00395481
2011.5,0.000160535,-0.00395618
2012.0,0.000175024,-0.00394415
2012.5,0.000173026,-0.00395487
2013.0,0.000151928,-0.00396502
2013.5,0.000168331,-0.00397638
2014.0,0.000173226,-0.00397309
2014.5,0.000165668,-0.00397211
2015.0,0.000160533,-0.00397851
2015.5,0.000139794,-0.00398222
2016.0,0.000136447,-0.00398298
2016.5,0.000129396,-0.00398175
2017.0,0.000111869,-0.00398218
2017.5,0.000116858,-0.00398294
2018.0,0.000130246,-0.00400099
2018.5,0.000135676,-0.00401695
2019.0,0.000122203,-0.00402376
2019.5,0.000116612,-0.00401922
2020.0,0.000102881,-0.00402066
2020.5,9.20189e-05,-0.00402671
2021.0,9.09814e-05,-0.00402535
2021.5,0.000120499,-0.00403808
2022.0,0.000112895,-0.00403956
2022.5,0.000111847,-0.00399257
2023.0,9.07233e-05,-0.00400562
2023.5,8.11069e-05,-0.00402945
2024.0,7.44152e-05,-0.0040534
